,CDA_AGREGADOS,COMISSIONADO,COMISSIONADO_EFETIVO,QTD,PERCENTUAL_EFETIVOS,PERCENTUAL_LEGAL,CONFORMIDADE_LEGAL,ANO_MES_REF,ANO
0,"CDA-1, CDA-2, CDA-3",849,1043,1892,55.12684989429175,45,True,2022-06-01,2022
1,CDA-4,164,177,341,51.90615835777126,40,True,2022-06-01,2022
2,CDA-5,54,36,90,40.0,30,True,2022-06-01,2022
3,CDA-6,34,24,58,41.37931034482759,20,True,2022-06-01,2022
0,"CDA-1, CDA-2, CDA-3",1763,1251,3014,41.506303915063036,45,False,2022-07-01,2022
1,CDA-4,252,203,455,44.61538461538462,40,True,2022-07-01,2022
2,CDA-5,111,50,161,31.05590062111801,30,True,2022-07-01,2022
3,CDA-6,57,27,84,32.142857142857146,20,True,2022-07-01,2022
0,"CDA-1, CDA-2, CDA-3",3035,1737,4772,36.39983235540654,45,False,2022-08-01,2022
1,CDA-4,412,390,802,48.6284289276808,40,True,2022-08-01,2022
2,CDA-5,152,82,234,35.04273504273504,30,True,2022-08-01,2022
3,CDA-6,75,42,117,35.8974358974359,20,True,2022-08-01,2022
0,"CDA-1, CDA-2, CDA-3",3572,2428,6000,40.46666666666667,45,False,2022-09-01,2022
1,CDA-4,666,615,1281,48.00936768149883,40,True,2022-09-01,2022
2,CDA-5,166,89,255,34.90196078431372,30,True,2022-09-01,2022
3,CDA-6,137,73,210,34.76190476190476,20,True,2022-09-01,2022
0,"CDA-1, CDA-2, CDA-3",3647,2478,6125,40.457142857142856,45,False,2022-10-01,2022
1,CDA-4,705,632,1337,47.27000747943156,40,True,2022-10-01,2022
2,CDA-5,167,89,256,34.765625,30,True,2022-10-01,2022
3,CDA-6,148,72,220,32.72727272727273,20,True,2022-10-01,2022
0,"CDA-1, CDA-2, CDA-3",3665,2509,6174,40.63816002591513,45,False,2022-11-01,2022
1,CDA-4,724,629,1353,46.48928307464893,40,True,2022-11-01,2022
2,CDA-5,169,91,260,35.0,30,True,2022-11-01,2022
3,CDA-6,151,73,224,32.589285714285715,20,True,2022-11-01,2022
0,"CDA-1, CDA-2, CDA-3",3669,2516,6185,40.67906224737268,45,False,2022-12-01,2022
1,CDA-4,732,630,1362,46.25550660792951,40,True,2022-12-01,2022
2,CDA-5,172,91,263,34.60076045627377,30,True,2022-12-01,2022
3,CDA-6,150,73,223,32.73542600896861,20,True,2022-12-01,2022
0,"CDA-1, CDA-2, CDA-3",3685,2523,6208,40.64110824742268,45,False,2023-01-01,2023
1,CDA-4,737,634,1371,46.243617797228296,40,True,2023-01-01,2023
2,CDA-5,169,89,258,34.49612403100775,30,True,2023-01-01,2023
3,CDA-6,152,71,223,31.838565022421523,20,True,2023-01-01,2023
0,"CDA-1, CDA-2, CDA-3",3708,2522,6230,40.48154093097913,45,False,2023-02-01,2023
1,CDA-4,740,629,1369,45.94594594594595,40,True,2023-02-01,2023
2,CDA-5,172,86,258,33.33333333333333,30,True,2023-02-01,2023
3,CDA-6,148,73,221,33.03167420814479,20,True,2023-02-01,2023
0,"CDA-1, CDA-2, CDA-3",3710,2512,6222,40.37287045965927,45,False,2023-03-01,2023
1,CDA-4,741,626,1367,45.79370885149963,40,True,2023-03-01,2023
2,CDA-5,170,86,256,33.59375,30,True,2023-03-01,2023
3,CDA-6,155,72,227,31.718061674008812,20,True,2023-03-01,2023
0,"CDA-1, CDA-2, CDA-3",3722,2501,6223,40.18961915474851,45,False,2023-04-01,2023
1,CDA-4,751,628,1379,45.54024655547499,40,True,2023-04-01,2023
2,CDA-5,172,87,259,33.59073359073359,30,True,2023-04-01,2023
3,CDA-6,155,75,230,32.608695652173914,20,True,2023-04-01,2023
0,"CDA-1, CDA-2, CDA-3",3740,2500,6240,40.06410256410257,45,False,2023-05-01,2023
1,CDA-4,751,629,1380,45.57971014492754,40,True,2023-05-01,2023
2,CDA-5,178,88,266,33.08270676691729,30,True,2023-05-01,2023
3,CDA-6,156,79,235,33.61702127659574,20,True,2023-05-01,2023
0,"CDA-1, CDA-2, CDA-3",3728,2498,6226,40.12206874397687,45,False,2023-06-01,2023
1,CDA-4,756,625,1381,45.257060101375814,40,True,2023-06-01,2023
2,CDA-5,179,89,268,33.2089552238806,30,True,2023-06-01,2023
3,CDA-6,158,82,240,34.166666666666664,20,True,2023-06-01,2023
0,"CDA-1, CDA-2, CDA-3",3768,2513,6281,40.00955261900971,45,False,2023-07-01,2023
1,CDA-4,769,630,1399,45.03216583273767,40,True,2023-07-01,2023
2,CDA-5,188,91,279,32.61648745519714,30,True,2023-07-01,2023
3,CDA-6,157,83,240,34.583333333333336,20,True,2023-07-01,2023
0,"CDA-1, CDA-2, CDA-3",3778,2515,6293,39.96504052121404,45,False,2023-08-01,2023
1,CDA-4,779,628,1407,44.633972992181945,40,True,2023-08-01,2023
2,CDA-5,188,92,280,32.857142857142854,30,True,2023-08-01,2023
3,CDA-6,161,82,243,33.744855967078195,20,True,2023-08-01,2023
0,"CDA-1, CDA-2, CDA-3",3777,2536,6313,40.17107555837162,45,False,2023-09-01,2023
1,CDA-4,790,631,1421,44.405348346235044,40,True,2023-09-01,2023
2,CDA-5,189,89,278,32.014388489208635,30,True,2023-09-01,2023
3,CDA-6,163,83,246,33.739837398373986,20,True,2023-09-01,2023
0,"CDA-1, CDA-2, CDA-3",3786,2552,6338,40.26506784474598,45,False,2023-10-01,2023
1,CDA-4,790,634,1424,44.52247191011236,40,True,2023-10-01,2023
2,CDA-5,187,91,278,32.73381294964029,30,True,2023-10-01,2023
3,CDA-6,171,86,257,33.46303501945525,20,True,2023-10-01,2023
0,"CDA-1, CDA-2, CDA-3",3808,2558,6366,40.182218033301915,45,False,2023-11-01,2023
1,CDA-4,792,635,1427,44.4989488437281,40,True,2023-11-01,2023
2,CDA-5,189,92,281,32.74021352313167,30,True,2023-11-01,2023
3,CDA-6,171,85,256,33.203125,20,True,2023-11-01,2023
0,"CDA-1, CDA-2, CDA-3",3822,2559,6381,40.10343206393982,45,False,2023-12-01,2023
1,CDA-4,793,637,1430,44.54545454545455,40,True,2023-12-01,2023
2,CDA-5,188,93,281,33.096085409252666,30,True,2023-12-01,2023
3,CDA-6,175,84,259,32.432432432432435,20,True,2023-12-01,2023
0,"CDA-1, CDA-2, CDA-3",3825,2553,6378,40.02822201317027,45,False,2024-01-01,2024
1,CDA-4,783,639,1422,44.936708860759495,40,True,2024-01-01,2024
2,CDA-5,196,96,292,32.87671232876712,30,True,2024-01-01,2024
3,CDA-6,173,81,254,31.88976377952756,20,True,2024-01-01,2024
0,"CDA-1, CDA-2, CDA-3",3817,2558,6375,40.12549019607843,45,False,2024-02-01,2024
1,CDA-4,793,640,1433,44.66154919748779,40,True,2024-02-01,2024
2,CDA-5,193,97,290,33.44827586206897,30,True,2024-02-01,2024
3,CDA-6,178,79,257,30.739299610894943,20,True,2024-02-01,2024
0,"CDA-1, CDA-2, CDA-3",3796,2545,6341,40.13562529569469,45,False,2024-03-01,2024
1,CDA-4,797,651,1448,44.9585635359116,40,True,2024-03-01,2024
2,CDA-5,195,98,293,33.44709897610921,30,True,2024-03-01,2024
3,CDA-6,177,80,257,31.1284046692607,20,True,2024-03-01,2024
0,"CDA-1, CDA-2, CDA-3",3813,2558,6371,40.150682781353005,45,False,2024-04-01,2024
1,CDA-4,798,645,1443,44.6985446985447,40,True,2024-04-01,2024
2,CDA-5,196,98,294,33.33333333333333,30,True,2024-04-01,2024
3,CDA-6,175,82,257,31.906614785992215,20,True,2024-04-01,2024
0,"CDA-1, CDA-2, CDA-3",3793,2583,6376,40.511292346298625,45,False,2024-05-01,2024
1,CDA-4,797,649,1446,44.88243430152144,40,True,2024-05-01,2024
2,CDA-5,197,97,294,32.99319727891156,30,True,2024-05-01,2024
3,CDA-6,176,84,260,32.30769230769231,20,True,2024-05-01,2024
0,"CDA-1, CDA-2, CDA-3",3821,2579,6400,40.296875,45,False,2024-06-01,2024
1,CDA-4,808,650,1458,44.58161865569273,40,True,2024-06-01,2024
2,CDA-5,193,98,291,33.67697594501718,30,True,2024-06-01,2024
3,CDA-6,183,85,268,31.716417910447763,20,True,2024-06-01,2024
0,"CDA-1, CDA-2, CDA-3",3827,2579,6406,40.25913206369029,45,False,2024-07-01,2024
1,CDA-4,814,655,1469,44.58815520762423,40,True,2024-07-01,2024
2,CDA-5,194,97,291,33.33333333333333,30,True,2024-07-01,2024
3,CDA-6,182,83,265,31.32075471698113,20,True,2024-07-01,2024
0,"CDA-1, CDA-2, CDA-3",3825,2579,6404,40.27170518425984,45,False,2024-08-01,2024
1,CDA-4,827,659,1486,44.347240915208616,40,True,2024-08-01,2024
2,CDA-5,194,100,294,34.01360544217687,30,True,2024-08-01,2024
3,CDA-6,181,86,267,32.20973782771536,20,True,2024-08-01,2024
0,"CDA-1, CDA-2, CDA-3",3832,2590,6422,40.33011522890065,45,False,2024-09-01,2024
1,CDA-4,824,659,1483,44.436952124072825,40,True,2024-09-01,2024
2,CDA-5,195,102,297,34.34343434343434,30,True,2024-09-01,2024
3,CDA-6,178,86,264,32.57575757575758,20,True,2024-09-01,2024
0,"CDA-1, CDA-2, CDA-3",3827,2589,6416,40.35224438902743,45,False,2024-10-01,2024
1,CDA-4,821,664,1485,44.71380471380471,40,True,2024-10-01,2024
2,CDA-5,198,100,298,33.557046979865774,30,True,2024-10-01,2024
3,CDA-6,181,84,265,31.69811320754717,20,True,2024-10-01,2024
0,"CDA-1, CDA-2, CDA-3",3810,2603,6413,40.58942772493373,45,False,2024-11-01,2024
1,CDA-4,821,668,1489,44.86232370718603,40,True,2024-11-01,2024
2,CDA-5,197,100,297,33.670033670033675,30,True,2024-11-01,2024
3,CDA-6,184,84,268,31.343283582089555,20,True,2024-11-01,2024
0,"CDA-1, CDA-2, CDA-3",3800,2609,6409,40.708378842253076,45,False,2024-12-01,2024
1,CDA-4,823,670,1493,44.8760884125921,40,True,2024-12-01,2024
2,CDA-5,197,103,300,34.333333333333336,30,True,2024-12-01,2024
3,CDA-6,185,83,268,30.970149253731343,20,True,2024-12-01,2024
