CDA_AGREGADOS,ANO,SECRET_SUBPREF,PERCENTUAL_EFETIVOS,PERCENTUAL_LEGAL
"CDA-1, CDA-2, CDA-3",2022,CASA CIVIL,12.968379938628242,45
"CDA-1, CDA-2, CDA-3",2022,CONTROLADORIA GERAL DO MUNICIPIO,46.51979775188742,45
"CDA-1, CDA-2, CDA-3",2022,GABINETE DO PREFEITO,0.0,45
"CDA-1, CDA-2, CDA-3",2022,PROCURADORIA GERAL DO MUNICIPIO,59.36452196367854,45
"CDA-1, CDA-2, CDA-3",2022,SECRETARIA DO GOVERNO MUNICIPAL,3.978256910295745,45
"CDA-1, CDA-2, CDA-3",2022,SECRETARIA MUNICIPAL DA FAZENDA,59.87431129476584,45
"CDA-1, CDA-2, CDA-3",2022,SECRETARIA MUNICIPAL DA PESSOA COM DEFICIENCIA,11.087691044587595,45
"CDA-1, CDA-2, CDA-3",2022,SECRETARIA MUNICIPAL DA SAUDE,75.96523446027514,45
"CDA-1, CDA-2, CDA-3",2022,SECRETARIA MUNICIPAL DAS SUBPREFEITURAS,16.511795783038377,45
"CDA-1, CDA-2, CDA-3",2022,SECRETARIA MUNICIPAL DE ASSIST E DESENV SOCIAL,38.14553799228173,45
"CDA-1, CDA-2, CDA-3",2022,SECRETARIA MUNICIPAL DE CULTURA,29.21252222973351,45
"CDA-1, CDA-2, CDA-3",2022,SECRETARIA MUNICIPAL DE DESENVOLVIMENTO ECONOMICO,10.502954574746152,45
"CDA-1, CDA-2, CDA-3",2022,SECRETARIA MUNICIPAL DE DIREITOS HUMANOS E CIDADAN,3.3626627343349518,45
"CDA-1, CDA-2, CDA-3",2022,SECRETARIA MUNICIPAL DE EDUCACAO,26.557373499364804,45
"CDA-1, CDA-2, CDA-3",2022,SECRETARIA MUNICIPAL DE ESPORTES E LAZER,22.76526799355227,45
"CDA-1, CDA-2, CDA-3",2022,SECRETARIA MUNICIPAL DE GESTAO,36.30758541430525,45
"CDA-1, CDA-2, CDA-3",2022,SECRETARIA MUNICIPAL DE HABITACAO,44.01104350806694,45
"CDA-1, CDA-2, CDA-3",2022,SECRETARIA MUNICIPAL DE INFRAESTRUTURA URBANA E OB,18.02103855794244,45
"CDA-1, CDA-2, CDA-3",2022,SECRETARIA MUNICIPAL DE INOVACAO E TECNOLOGIA,9.485981270734912,45
"CDA-1, CDA-2, CDA-3",2022,SECRETARIA MUNICIPAL DE JUSTICA,0.0,45
"CDA-1, CDA-2, CDA-3",2022,SECRETARIA MUNICIPAL DE MOBILIDADE E TRANSITO,11.93956043956044,45
"CDA-1, CDA-2, CDA-3",2022,SECRETARIA MUNICIPAL DE RELACOES INTERNACIONAIS,0.0,45
"CDA-1, CDA-2, CDA-3",2022,SECRETARIA MUNICIPAL DE SEGURANCA URBANA,15.684041535709202,45
"CDA-1, CDA-2, CDA-3",2022,SECRETARIA MUNICIPAL DE TURISMO,5.98639455782313,45
"CDA-1, CDA-2, CDA-3",2022,SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO,46.99722185301157,45
"CDA-1, CDA-2, CDA-3",2022,SECRETARIA MUNICIPAL DO VERDE E DO MEIO AMBIENTE,10.745446506873732,45
"CDA-1, CDA-2, CDA-3",2022,SUBPREFEITURA ARICANDUVA/FORMOSA/CARRAO,42.44791666666667,45
"CDA-1, CDA-2, CDA-3",2022,SUBPREFEITURA BUTANTA,27.864583333333336,45
"CDA-1, CDA-2, CDA-3",2022,SUBPREFEITURA CAMPO LIMPO,54.30112483865019,45
"CDA-1, CDA-2, CDA-3",2022,SUBPREFEITURA CAPELA DO SOCORRO,61.94581280788177,45
"CDA-1, CDA-2, CDA-3",2022,SUBPREFEITURA CASA VERDE/CACHOEIRINHA,25.91097308488613,45
"CDA-1, CDA-2, CDA-3",2022,SUBPREFEITURA CIDADE ADEMAR,49.373073163395745,45
"CDA-1, CDA-2, CDA-3",2022,SUBPREFEITURA CIDADE TIRADENTES,78.78571428571428,45
"CDA-1, CDA-2, CDA-3",2022,SUBPREFEITURA ERMELINO MATARAZZO,56.9327731092437,45
"CDA-1, CDA-2, CDA-3",2022,SUBPREFEITURA FREGUESIA DO O/BRASILANDIA,77.83350840336135,45
"CDA-1, CDA-2, CDA-3",2022,SUBPREFEITURA GUAIANASES,71.31674608993157,45
"CDA-1, CDA-2, CDA-3",2022,SUBPREFEITURA IPIRANGA,48.166561447811446,45
"CDA-1, CDA-2, CDA-3",2022,SUBPREFEITURA ITAIM PAULISTA,78.30882352941177,45
"CDA-1, CDA-2, CDA-3",2022,SUBPREFEITURA ITAQUERA,34.03702978056427,45
"CDA-1, CDA-2, CDA-3",2022,SUBPREFEITURA JABAQUARA,28.80952380952381,45
"CDA-1, CDA-2, CDA-3",2022,SUBPREFEITURA JACANA/TREMEMBE,73.9367816091954,45
"CDA-1, CDA-2, CDA-3",2022,SUBPREFEITURA LAPA,47.783251231527096,45
"CDA-1, CDA-2, CDA-3",2022,SUBPREFEITURA M'BOI MIRIM,56.17891929499072,45
"CDA-1, CDA-2, CDA-3",2022,SUBPREFEITURA MOOCA,55.88235294117647,45
"CDA-1, CDA-2, CDA-3",2022,SUBPREFEITURA PARELHEIROS,56.58422459893048,45
"CDA-1, CDA-2, CDA-3",2022,SUBPREFEITURA PENHA,65.49671592775042,45
"CDA-1, CDA-2, CDA-3",2022,SUBPREFEITURA PERUS/ANHANGUERA,74.73776223776224,45
"CDA-1, CDA-2, CDA-3",2022,SUBPREFEITURA PINHEIROS,49.21875,45
"CDA-1, CDA-2, CDA-3",2022,SUBPREFEITURA PIRITUBA/JARAGUA,73.03427419354838,45
"CDA-1, CDA-2, CDA-3",2022,SUBPREFEITURA SANTANA/TUCURUVI,71.31155881155881,45
"CDA-1, CDA-2, CDA-3",2022,SUBPREFEITURA SANTO AMARO,57.365591397849464,45
"CDA-1, CDA-2, CDA-3",2022,SUBPREFEITURA SAO MATEUS,62.45256166982922,45
"CDA-1, CDA-2, CDA-3",2022,SUBPREFEITURA SAO MIGUEL,56.093669139209936,45
"CDA-1, CDA-2, CDA-3",2022,SUBPREFEITURA SAPOPEMBA,53.096846846846844,45
"CDA-1, CDA-2, CDA-3",2022,SUBPREFEITURA SE,61.276794035414724,45
"CDA-1, CDA-2, CDA-3",2022,SUBPREFEITURA VILA MARIA/VILA GUILHERME,62.696728558797524,45
"CDA-1, CDA-2, CDA-3",2022,SUBPREFEITURA VILA MARIANA,45.75517075517075,45
"CDA-1, CDA-2, CDA-3",2022,SUBPREFEITURA VILA PRUDENTE,54.94031830238727,45
"CDA-1, CDA-2, CDA-3",2023,CASA CIVIL,10.72407486877453,45
"CDA-1, CDA-2, CDA-3",2023,CONTROLADORIA GERAL DO MUNICIPIO,45.872706887723574,45
"CDA-1, CDA-2, CDA-3",2023,GABINETE DO PREFEITO,0.0,45
"CDA-1, CDA-2, CDA-3",2023,PROCURADORIA GERAL DO MUNICIPIO,59.1696142451176,45
"CDA-1, CDA-2, CDA-3",2023,SECRETARIA DO GOVERNO MUNICIPAL,9.075105476067277,45
"CDA-1, CDA-2, CDA-3",2023,SECRETARIA MUNICIPAL DA FAZENDA,62.37363609355589,45
"CDA-1, CDA-2, CDA-3",2023,SECRETARIA MUNICIPAL DA PESSOA COM DEFICIENCIA,7.490824947721499,45
"CDA-1, CDA-2, CDA-3",2023,SECRETARIA MUNICIPAL DA SAUDE,74.5786416057,45
"CDA-1, CDA-2, CDA-3",2023,SECRETARIA MUNICIPAL DAS SUBPREFEITURAS,20.773020058381746,45
"CDA-1, CDA-2, CDA-3",2023,SECRETARIA MUNICIPAL DE ASSIST E DESENV SOCIAL,38.5809229143501,45
"CDA-1, CDA-2, CDA-3",2023,SECRETARIA MUNICIPAL DE CULTURA,29.45265347588416,45
"CDA-1, CDA-2, CDA-3",2023,SECRETARIA MUNICIPAL DE DESENVOLVIMENTO ECONOMICO,9.374509340018394,45
"CDA-1, CDA-2, CDA-3",2023,SECRETARIA MUNICIPAL DE DIREITOS HUMANOS E CIDADAN,3.6086975931456546,45
"CDA-1, CDA-2, CDA-3",2023,SECRETARIA MUNICIPAL DE EDUCACAO,28.50816972012079,45
"CDA-1, CDA-2, CDA-3",2023,SECRETARIA MUNICIPAL DE ESPORTES E LAZER,22.084540057920197,45
"CDA-1, CDA-2, CDA-3",2023,SECRETARIA MUNICIPAL DE GESTAO,34.444429840664874,45
"CDA-1, CDA-2, CDA-3",2023,SECRETARIA MUNICIPAL DE HABITACAO,43.931708170115705,45
"CDA-1, CDA-2, CDA-3",2023,SECRETARIA MUNICIPAL DE INFRAESTRUTURA URBANA E OB,16.145692012913376,45
"CDA-1, CDA-2, CDA-3",2023,SECRETARIA MUNICIPAL DE INOVACAO E TECNOLOGIA,4.856699362581717,45
"CDA-1, CDA-2, CDA-3",2023,SECRETARIA MUNICIPAL DE JUSTICA,3.205128205128205,45
"CDA-1, CDA-2, CDA-3",2023,SECRETARIA MUNICIPAL DE MOBILIDADE E TRANSITO,10.912698412698411,45
"CDA-1, CDA-2, CDA-3",2023,SECRETARIA MUNICIPAL DE RELACOES INTERNACIONAIS,2.8859321506380327,45
"CDA-1, CDA-2, CDA-3",2023,SECRETARIA MUNICIPAL DE SEGURANCA URBANA,15.152570286332512,45
"CDA-1, CDA-2, CDA-3",2023,SECRETARIA MUNICIPAL DE TURISMO,6.916971916971917,45
"CDA-1, CDA-2, CDA-3",2023,SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO,46.21307350677401,45
"CDA-1, CDA-2, CDA-3",2023,SECRETARIA MUNICIPAL DO VERDE E DO MEIO AMBIENTE,10.55010830759247,45
"CDA-1, CDA-2, CDA-3",2023,SUBPREFEITURA ARICANDUVA/FORMOSA/CARRAO,48.6034742587162,45
"CDA-1, CDA-2, CDA-3",2023,SUBPREFEITURA BUTANTA,29.551462202671882,45
"CDA-1, CDA-2, CDA-3",2023,SUBPREFEITURA CAMPO LIMPO,56.372549019607845,45
"CDA-1, CDA-2, CDA-3",2023,SUBPREFEITURA CAPELA DO SOCORRO,63.541666666666664,45
"CDA-1, CDA-2, CDA-3",2023,SUBPREFEITURA CASA VERDE/CACHOEIRINHA,26.666666666666668,45
"CDA-1, CDA-2, CDA-3",2023,SUBPREFEITURA CASA VERDE/LIMAO/CACHOEIRINHA,27.139784946236563,45
"CDA-1, CDA-2, CDA-3",2023,SUBPREFEITURA CIDADE ADEMAR,42.74779040404041,45
"CDA-1, CDA-2, CDA-3",2023,SUBPREFEITURA CIDADE TIRADENTES,77.72328931572629,45
"CDA-1, CDA-2, CDA-3",2023,SUBPREFEITURA ERMELINO MATARAZZO,53.2282913165266,45
"CDA-1, CDA-2, CDA-3",2023,SUBPREFEITURA FREGUESIA DO O/BRASILANDIA,75.17857142857143,45
"CDA-1, CDA-2, CDA-3",2023,SUBPREFEITURA GUAIANASES,71.82765151515152,45
"CDA-1, CDA-2, CDA-3",2023,SUBPREFEITURA IPIRANGA,47.04396910279263,45
"CDA-1, CDA-2, CDA-3",2023,SUBPREFEITURA ITAIM PAULISTA,76.10665478312536,45
"CDA-1, CDA-2, CDA-3",2023,SUBPREFEITURA ITAQUERA,34.20138888888889,45
"CDA-1, CDA-2, CDA-3",2023,SUBPREFEITURA JABAQUARA,29.982396616330153,45
"CDA-1, CDA-2, CDA-3",2023,SUBPREFEITURA JACANA/TREMEMBE,75.0,45
"CDA-1, CDA-2, CDA-3",2023,SUBPREFEITURA LAPA,55.5986888490017,45
"CDA-1, CDA-2, CDA-3",2023,SUBPREFEITURA M'BOI MIRIM,50.41836734693877,45
"CDA-1, CDA-2, CDA-3",2023,SUBPREFEITURA MOOCA,56.6572367583397,45
"CDA-1, CDA-2, CDA-3",2023,SUBPREFEITURA PARELHEIROS,58.44428504312225,45
"CDA-1, CDA-2, CDA-3",2023,SUBPREFEITURA PENHA,67.26364832176846,45
"CDA-1, CDA-2, CDA-3",2023,SUBPREFEITURA PERUS/ANHANGUERA,73.1613005050505,45
"CDA-1, CDA-2, CDA-3",2023,SUBPREFEITURA PINHEIROS,44.48868727598566,45
"CDA-1, CDA-2, CDA-3",2023,SUBPREFEITURA PIRITUBA/JARAGUA,69.90088392395081,45
"CDA-1, CDA-2, CDA-3",2023,SUBPREFEITURA SANTANA/TUCURUVI,71.8213619075688,45
"CDA-1, CDA-2, CDA-3",2023,SUBPREFEITURA SANTO AMARO,50.674090038314176,45
"CDA-1, CDA-2, CDA-3",2023,SUBPREFEITURA SAO MATEUS,65.9407096171802,45
"CDA-1, CDA-2, CDA-3",2023,SUBPREFEITURA SAO MIGUEL,62.68892973856209,45
"CDA-1, CDA-2, CDA-3",2023,SUBPREFEITURA SAPOPEMBA,52.89947842579421,45
"CDA-1, CDA-2, CDA-3",2023,SUBPREFEITURA SE,58.854366699896616,45
"CDA-1, CDA-2, CDA-3",2023,SUBPREFEITURA VILA MARIA/VILA GUILHERME,50.14336917562724,45
"CDA-1, CDA-2, CDA-3",2023,SUBPREFEITURA VILA MARIANA,42.623716153127916,45
"CDA-1, CDA-2, CDA-3",2023,SUBPREFEITURA VILA PRUDENTE,52.439014027932274,45
"CDA-1, CDA-2, CDA-3",2024,CASA CIVIL,9.174029239197845,45
"CDA-1, CDA-2, CDA-3",2024,CONTROLADORIA GERAL DO MUNICIPIO,43.43618297581974,45
"CDA-1, CDA-2, CDA-3",2024,GABINETE DO PREFEITO,1.3720430107526882,45
"CDA-1, CDA-2, CDA-3",2024,PROCURADORIA GERAL DO MUNICIPIO,59.751235560282176,45
"CDA-1, CDA-2, CDA-3",2024,SECRETARIA DO GOVERNO MUNICIPAL,10.689905635365111,45
"CDA-1, CDA-2, CDA-3",2024,SECRETARIA MUNICIPAL DA FAZENDA,65.96421054297424,45
"CDA-1, CDA-2, CDA-3",2024,SECRETARIA MUNICIPAL DA PESSOA COM DEFICIENCIA,4.681323359484279,45
"CDA-1, CDA-2, CDA-3",2024,SECRETARIA MUNICIPAL DA SAUDE,74.05532797831808,45
"CDA-1, CDA-2, CDA-3",2024,SECRETARIA MUNICIPAL DAS SUBPREFEITURAS,25.324203573700373,45
"CDA-1, CDA-2, CDA-3",2024,SECRETARIA MUNICIPAL DE ASSIST E DESENV SOCIAL,39.252809197463854,45
"CDA-1, CDA-2, CDA-3",2024,SECRETARIA MUNICIPAL DE CULTURA,28.652581350400613,45
"CDA-1, CDA-2, CDA-3",2024,SECRETARIA MUNICIPAL DE DESENVOLVIMENTO ECONOMICO,6.595458485862184,45
"CDA-1, CDA-2, CDA-3",2024,SECRETARIA MUNICIPAL DE DIREITOS HUMANOS E CIDADAN,4.736339897957511,45
"CDA-1, CDA-2, CDA-3",2024,SECRETARIA MUNICIPAL DE EDUCACAO,30.02135567658657,45
"CDA-1, CDA-2, CDA-3",2024,SECRETARIA MUNICIPAL DE ESPORTES E LAZER,21.598987356688777,45
"CDA-1, CDA-2, CDA-3",2024,SECRETARIA MUNICIPAL DE GESTAO,31.116151298418245,45
"CDA-1, CDA-2, CDA-3",2024,SECRETARIA MUNICIPAL DE HABITACAO,45.45669040311551,45
"CDA-1, CDA-2, CDA-3",2024,SECRETARIA MUNICIPAL DE INFRAESTRUTURA URBANA E OB,15.652455992148255,45
"CDA-1, CDA-2, CDA-3",2024,SECRETARIA MUNICIPAL DE INOVACAO E TECNOLOGIA,2.307739979122803,45
"CDA-1, CDA-2, CDA-3",2024,SECRETARIA MUNICIPAL DE JUSTICA,3.505509445442705,45
"CDA-1, CDA-2, CDA-3",2024,SECRETARIA MUNICIPAL DE MOBILIDADE E TRANSITO,9.051724137931034,45
"CDA-1, CDA-2, CDA-3",2024,SECRETARIA MUNICIPAL DE RELACOES INTERNACIONAIS,4.940863558066905,45
"CDA-1, CDA-2, CDA-3",2024,SECRETARIA MUNICIPAL DE SEGURANCA URBANA,18.209622963805202,45
"CDA-1, CDA-2, CDA-3",2024,SECRETARIA MUNICIPAL DE TURISMO,4.184981684981685,45
"CDA-1, CDA-2, CDA-3",2024,SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO,45.6709808828744,45
"CDA-1, CDA-2, CDA-3",2024,SECRETARIA MUNICIPAL DO VERDE E DO MEIO AMBIENTE,10.739911828281796,45
"CDA-1, CDA-2, CDA-3",2024,SUBPREFEITURA ARICANDUVA/FORMOSA/CARRAO,50.37064190289997,45
"CDA-1, CDA-2, CDA-3",2024,SUBPREFEITURA BUTANTA,27.226142473118276,45
"CDA-1, CDA-2, CDA-3",2024,SUBPREFEITURA CAMPO LIMPO,55.05368814192344,45
"CDA-1, CDA-2, CDA-3",2024,SUBPREFEITURA CAPELA DO SOCORRO,60.15020702520703,45
"CDA-1, CDA-2, CDA-3",2024,SUBPREFEITURA CASA VERDE/LIMAO/CACHOEIRINHA,29.763626251390434,45
"CDA-1, CDA-2, CDA-3",2024,SUBPREFEITURA CIDADE ADEMAR,41.592394533571,45
"CDA-1, CDA-2, CDA-3",2024,SUBPREFEITURA CIDADE TIRADENTES,75.98039215686275,45
"CDA-1, CDA-2, CDA-3",2024,SUBPREFEITURA ERMELINO MATARAZZO,53.0672268907563,45
"CDA-1, CDA-2, CDA-3",2024,SUBPREFEITURA FREGUESIA DO O/BRASILANDIA,72.62566137566137,45
"CDA-1, CDA-2, CDA-3",2024,SUBPREFEITURA GUAIANASES,69.1919191919192,45
"CDA-1, CDA-2, CDA-3",2024,SUBPREFEITURA IPIRANGA,43.382352941176464,45
"CDA-1, CDA-2, CDA-3",2024,SUBPREFEITURA ITAIM PAULISTA,81.77385812585054,45
"CDA-1, CDA-2, CDA-3",2024,SUBPREFEITURA ITAQUERA,43.061134522235086,45
"CDA-1, CDA-2, CDA-3",2024,SUBPREFEITURA JABAQUARA,36.063205585264406,45
"CDA-1, CDA-2, CDA-3",2024,SUBPREFEITURA JACANA/TREMEMBE,77.99227150537634,45
"CDA-1, CDA-2, CDA-3",2024,SUBPREFEITURA LAPA,58.217888703497714,45
"CDA-1, CDA-2, CDA-3",2024,SUBPREFEITURA M'BOI MIRIM,55.153486394557824,45
"CDA-1, CDA-2, CDA-3",2024,SUBPREFEITURA MOOCA,64.89142121495063,45
"CDA-1, CDA-2, CDA-3",2024,SUBPREFEITURA PARELHEIROS,58.18332890754528,45
"CDA-1, CDA-2, CDA-3",2024,SUBPREFEITURA PENHA,73.50080336175998,45
"CDA-1, CDA-2, CDA-3",2024,SUBPREFEITURA PERUS/ANHANGUERA,80.09683528836754,45
"CDA-1, CDA-2, CDA-3",2024,SUBPREFEITURA PINHEIROS,49.45340501792115,45
