CDA_AGREGADOS,ANO,SECRET_SUBPREF,PERCENTUAL_EFETIVOS,PERCENTUAL_LEGAL
"CDA-1, CDA-2, CDA-3",2024,SUBPREFEITURA PIRITUBA/JARAGUA,64.37356760886172,45
"CDA-1, CDA-2, CDA-3",2024,SUBPREFEITURA SANTANA/TUCURUVI,71.0709569328521,45
"CDA-1, CDA-2, CDA-3",2024,SUBPREFEITURA SANTO AMARO,48.847598973607035,45
"CDA-1, CDA-2, CDA-3",2024,SUBPREFEITURA SAO MATEUS,58.3853238265003,45
"CDA-1, CDA-2, CDA-3",2024,SUBPREFEITURA SAO MIGUEL,60.62091503267974,45
"CDA-1, CDA-2, CDA-3",2024,SUBPREFEITURA SAPOPEMBA,60.61521605639253,45
"CDA-1, CDA-2, CDA-3",2024,SUBPREFEITURA SE,58.03752230700374,45
"CDA-1, CDA-2, CDA-3",2024,SUBPREFEITURA VILA MARIA/VILA GUILHERME,48.25268817204301,45
"CDA-1, CDA-2, CDA-3",2024,SUBPREFEITURA VILA MARIANA,40.12527233115468,45
"CDA-1, CDA-2, CDA-3",2024,SUBPREFEITURA VILA PRUDENTE,56.71202956989247,45
CDA-4,2022,CASA CIVIL,0.0,40
CDA-4,2022,CONTROLADORIA GERAL DO MUNICIPIO,53.27067669172933,40
CDA-4,2022,GABINETE DO PREFEITO,0.0,40
CDA-4,2022,PROCURADORIA GERAL DO MUNICIPIO,76.92307692307693,40
CDA-4,2022,SECRETARIA DO GOVERNO MUNICIPAL,16.02904319622586,40
CDA-4,2022,SECRETARIA MUNICIPAL DA FAZENDA,64.83091787439614,40
CDA-4,2022,SECRETARIA MUNICIPAL DA PESSOA COM DEFICIENCIA,0.0,40
CDA-4,2022,SECRETARIA MUNICIPAL DA SAUDE,77.73472867754049,40
CDA-4,2022,SECRETARIA MUNICIPAL DAS SUBPREFEITURAS,29.5377673401867,40
CDA-4,2022,SECRETARIA MUNICIPAL DE ASSIST E DESENV SOCIAL,25.300502055930394,40
CDA-4,2022,SECRETARIA MUNICIPAL DE CULTURA,21.72043010752688,40
CDA-4,2022,SECRETARIA MUNICIPAL DE DESENVOLVIMENTO ECONOMICO,22.777777777777775,40
CDA-4,2022,SECRETARIA MUNICIPAL DE DIREITOS HUMANOS E CIDADAN,10.067941317941319,40
CDA-4,2022,SECRETARIA MUNICIPAL DE EDUCACAO,92.74181785217031,40
CDA-4,2022,SECRETARIA MUNICIPAL DE ESPORTES E LAZER,23.630769230769232,40
CDA-4,2022,SECRETARIA MUNICIPAL DE GESTAO,32.06636361429731,40
CDA-4,2022,SECRETARIA MUNICIPAL DE HABITACAO,28.592270241429905,40
CDA-4,2022,SECRETARIA MUNICIPAL DE INFRAESTRUTURA URBANA E OB,37.76310524209684,40
CDA-4,2022,SECRETARIA MUNICIPAL DE INOVACAO E TECNOLOGIA,17.14975845410628,40
CDA-4,2022,SECRETARIA MUNICIPAL DE MOBILIDADE E TRANSITO,0.0,40
CDA-4,2022,SECRETARIA MUNICIPAL DE RELACOES INTERNACIONAIS,0.0,40
CDA-4,2022,SECRETARIA MUNICIPAL DE SEGURANCA URBANA,13.333333333333334,40
CDA-4,2022,SECRETARIA MUNICIPAL DE TURISMO,0.0,40
CDA-4,2022,SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO,65.03030303030303,40
CDA-4,2022,SECRETARIA MUNICIPAL DO VERDE E DO MEIO AMBIENTE,16.385411872986655,40
CDA-4,2022,SUBPREFEITURA ARICANDUVA/FORMOSA/CARRAO,36.45833333333333,40
CDA-4,2022,SUBPREFEITURA BUTANTA,40.625,40
CDA-4,2022,SUBPREFEITURA CAMPO LIMPO,55.23809523809524,40
CDA-4,2022,SUBPREFEITURA CAPELA DO SOCORRO,32.291666666666664,40
CDA-4,2022,SUBPREFEITURA CASA VERDE/CACHOEIRINHA,22.32142857142857,40
CDA-4,2022,SUBPREFEITURA CIDADE ADEMAR,52.083333333333336,40
CDA-4,2022,SUBPREFEITURA CIDADE TIRADENTES,56.25,40
CDA-4,2022,SUBPREFEITURA ERMELINO MATARAZZO,31.770833333333332,40
CDA-4,2022,SUBPREFEITURA FREGUESIA DO O/BRASILANDIA,60.78431372549019,40
CDA-4,2022,SUBPREFEITURA GUAIANASES,24.107142857142858,40
CDA-4,2022,SUBPREFEITURA IPIRANGA,38.54166666666667,40
CDA-4,2022,SUBPREFEITURA ITAIM PAULISTA,46.666666666666664,40
CDA-4,2022,SUBPREFEITURA ITAQUERA,30.95238095238095,40
CDA-4,2022,SUBPREFEITURA JABAQUARA,37.202380952380956,40
CDA-4,2022,SUBPREFEITURA JACANA/TREMEMBE,35.8058608058608,40
CDA-4,2022,SUBPREFEITURA LAPA,46.603396603396604,40
CDA-4,2022,SUBPREFEITURA M'BOI MIRIM,60.238095238095234,40
CDA-4,2022,SUBPREFEITURA MOOCA,48.529411764705884,40
CDA-4,2022,SUBPREFEITURA PARELHEIROS,34.47802197802198,40
CDA-4,2022,SUBPREFEITURA PENHA,35.294117647058826,40
CDA-4,2022,SUBPREFEITURA PERUS/ANHANGUERA,47.1780303030303,40
CDA-4,2022,SUBPREFEITURA PINHEIROS,23.75,40
CDA-4,2022,SUBPREFEITURA PIRITUBA/JARAGUA,33.92857142857142,40
CDA-4,2022,SUBPREFEITURA SANTANA/TUCURUVI,46.666666666666664,40
CDA-4,2022,SUBPREFEITURA SANTO AMARO,38.36538461538461,40
CDA-4,2022,SUBPREFEITURA SAO MATEUS,45.080128205128204,40
CDA-4,2022,SUBPREFEITURA SAO MIGUEL,34.52380952380952,40
CDA-4,2022,SUBPREFEITURA SAPOPEMBA,43.80952380952381,40
CDA-4,2022,SUBPREFEITURA SE,64.58333333333333,40
CDA-4,2022,SUBPREFEITURA VILA MARIA/VILA GUILHERME,46.651785714285715,40
CDA-4,2022,SUBPREFEITURA VILA MARIANA,44.34389140271493,40
CDA-4,2022,SUBPREFEITURA VILA PRUDENTE,53.044871794871796,40
CDA-4,2023,CASA CIVIL,0.0,40
CDA-4,2023,CONTROLADORIA GERAL DO MUNICIPIO,53.14340198321892,40
CDA-4,2023,GABINETE DO PREFEITO,0.0,40
CDA-4,2023,PROCURADORIA GERAL DO MUNICIPIO,76.92307692307693,40
CDA-4,2023,SECRETARIA DO GOVERNO MUNICIPAL,14.673716983499594,40
CDA-4,2023,SECRETARIA MUNICIPAL DA FAZENDA,66.1535062309808,40
CDA-4,2023,SECRETARIA MUNICIPAL DA PESSOA COM DEFICIENCIA,13.095238095238095,40
CDA-4,2023,SECRETARIA MUNICIPAL DA SAUDE,77.10066922895122,40
CDA-4,2023,SECRETARIA MUNICIPAL DAS SUBPREFEITURAS,23.498388777518368,40
CDA-4,2023,SECRETARIA MUNICIPAL DE ASSIST E DESENV SOCIAL,17.768371084993337,40
CDA-4,2023,SECRETARIA MUNICIPAL DE CULTURA,22.68192693744164,40
CDA-4,2023,SECRETARIA MUNICIPAL DE DESENVOLVIMENTO ECONOMICO,24.953703703703706,40
CDA-4,2023,SECRETARIA MUNICIPAL DE DIREITOS HUMANOS E CIDADAN,5.0687386285212375,40
CDA-4,2023,SECRETARIA MUNICIPAL DE EDUCACAO,88.18631465929731,40
CDA-4,2023,SECRETARIA MUNICIPAL DE ESPORTES E LAZER,22.585568326947637,40
CDA-4,2023,SECRETARIA MUNICIPAL DE GESTAO,33.82227230514847,40
CDA-4,2023,SECRETARIA MUNICIPAL DE HABITACAO,35.48474945533769,40
CDA-4,2023,SECRETARIA MUNICIPAL DE INFRAESTRUTURA URBANA E OB,37.224264705882355,40
CDA-4,2023,SECRETARIA MUNICIPAL DE INOVACAO E TECNOLOGIA,8.550175669740886,40
CDA-4,2023,SECRETARIA MUNICIPAL DE MOBILIDADE E TRANSITO,0.0,40
CDA-4,2023,SECRETARIA MUNICIPAL DE RELACOES INTERNACIONAIS,0.0,40
CDA-4,2023,SECRETARIA MUNICIPAL DE SEGURANCA URBANA,13.368055555555555,40
CDA-4,2023,SECRETARIA MUNICIPAL DE TURISMO,0.0,40
CDA-4,2023,SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO,59.31691937223616,40
CDA-4,2023,SECRETARIA MUNICIPAL DO VERDE E DO MEIO AMBIENTE,18.60772357723577,40
CDA-4,2023,SUBPREFEITURA ARICANDUVA/FORMOSA/CARRAO,37.38095238095238,40
CDA-4,2023,SUBPREFEITURA BUTANTA,37.56944444444444,40
CDA-4,2023,SUBPREFEITURA CAMPO LIMPO,53.055555555555564,40
CDA-4,2023,SUBPREFEITURA CAPELA DO SOCORRO,26.770833333333332,40
CDA-4,2023,SUBPREFEITURA CASA VERDE/CACHOEIRINHA,26.666666666666668,40
CDA-4,2023,SUBPREFEITURA CASA VERDE/LIMAO/CACHOEIRINHA,28.5,40
CDA-4,2023,SUBPREFEITURA CIDADE ADEMAR,50.0,40
CDA-4,2023,SUBPREFEITURA CIDADE TIRADENTES,56.00694444444445,40
CDA-4,2023,SUBPREFEITURA ERMELINO MATARAZZO,31.42361111111111,40
CDA-4,2023,SUBPREFEITURA FREGUESIA DO O/BRASILANDIA,58.82352941176472,40
CDA-4,2023,SUBPREFEITURA GUAIANASES,18.75,40
CDA-4,2023,SUBPREFEITURA IPIRANGA,38.92045454545455,40
CDA-4,2023,SUBPREFEITURA ITAIM PAULISTA,48.888888888888886,40
CDA-4,2023,SUBPREFEITURA ITAQUERA,26.825396825396826,40
CDA-4,2023,SUBPREFEITURA JABAQUARA,37.997557997558,40
CDA-4,2023,SUBPREFEITURA JACANA/TREMEMBE,36.175595238095234,40
CDA-4,2023,SUBPREFEITURA LAPA,50.0,40
CDA-4,2023,SUBPREFEITURA M'BOI MIRIM,59.8015873015873,40
CDA-4,2023,SUBPREFEITURA MOOCA,45.30963335626648,40
CDA-4,2023,SUBPREFEITURA PARELHEIROS,36.85897435897436,40
CDA-4,2023,SUBPREFEITURA PENHA,33.39460784313726,40
CDA-4,2023,SUBPREFEITURA PERUS/ANHANGUERA,42.87698412698413,40
CDA-4,2023,SUBPREFEITURA PINHEIROS,25.277777777777775,40
CDA-4,2023,SUBPREFEITURA PIRITUBA/JARAGUA,33.854166666666664,40
CDA-4,2023,SUBPREFEITURA SANTANA/TUCURUVI,42.07944832944833,40
CDA-4,2023,SUBPREFEITURA SANTO AMARO,33.83061383061383,40
CDA-4,2023,SUBPREFEITURA SAO MATEUS,43.75,40
CDA-4,2023,SUBPREFEITURA SAO MIGUEL,30.138888888888886,40
CDA-4,2023,SUBPREFEITURA SAPOPEMBA,43.46306471306471,40
CDA-4,2023,SUBPREFEITURA SE,58.510348583878,40
CDA-4,2023,SUBPREFEITURA VILA MARIA/VILA GUILHERME,42.604166666666664,40
CDA-4,2023,SUBPREFEITURA VILA MARIANA,44.60443899782135,40
CDA-4,2023,SUBPREFEITURA VILA PRUDENTE,46.12179487179487,40
CDA-4,2024,CASA CIVIL,3.4837092731829573,40
CDA-4,2024,CONTROLADORIA GERAL DO MUNICIPIO,53.833333333333336,40
CDA-4,2024,GABINETE DO PREFEITO,0.524789029535865,40
CDA-4,2024,PROCURADORIA GERAL DO MUNICIPIO,76.92307692307693,40
CDA-4,2024,SECRETARIA DO GOVERNO MUNICIPAL,5.7894315829098435,40
CDA-4,2024,SECRETARIA MUNICIPAL DA FAZENDA,75.03469010175763,40
CDA-4,2024,SECRETARIA MUNICIPAL DA PESSOA COM DEFICIENCIA,12.648809523809524,40
CDA-4,2024,SECRETARIA MUNICIPAL DA SAUDE,76.6403985850824,40
CDA-4,2024,SECRETARIA MUNICIPAL DAS SUBPREFEITURAS,17.497947454844006,40
CDA-4,2024,SECRETARIA MUNICIPAL DE ASSIST E DESENV SOCIAL,12.8739104924981,40
CDA-4,2024,SECRETARIA MUNICIPAL DE CULTURA,20.762527233115467,40
CDA-4,2024,SECRETARIA MUNICIPAL DE DESENVOLVIMENTO ECONOMICO,31.41414141414141,40
CDA-4,2024,SECRETARIA MUNICIPAL DE DIREITOS HUMANOS E CIDADAN,5.085609438870308,40
CDA-4,2024,SECRETARIA MUNICIPAL DE EDUCACAO,88.11516140932895,40
CDA-4,2024,SECRETARIA MUNICIPAL DE ESPORTES E LAZER,22.60065195896675,40
CDA-4,2024,SECRETARIA MUNICIPAL DE GESTAO,33.58498283183568,40
CDA-4,2024,SECRETARIA MUNICIPAL DE HABITACAO,35.848992374727665,40
CDA-4,2024,SECRETARIA MUNICIPAL DE INFRAESTRUTURA URBANA E OB,38.41911764705882,40
CDA-4,2024,SECRETARIA MUNICIPAL DE INOVACAO E TECNOLOGIA,7.883179622310056,40
CDA-4,2024,SECRETARIA MUNICIPAL DE JUSTICA,0.0,40
CDA-4,2024,SECRETARIA MUNICIPAL DE MOBILIDADE E TRANSITO,0.0,40
CDA-4,2024,SECRETARIA MUNICIPAL DE RELACOES INTERNACIONAIS,5.0,40
CDA-4,2024,SECRETARIA MUNICIPAL DE SEGURANCA URBANA,17.18584656084656,40
CDA-4,2024,SECRETARIA MUNICIPAL DE TURISMO,28.353174603174605,40
CDA-4,2024,SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO,66.02890662796324,40
CDA-4,2024,SECRETARIA MUNICIPAL DO VERDE E DO MEIO AMBIENTE,19.445239897743107,40
CDA-4,2024,SUBPREFEITURA ARICANDUVA/FORMOSA/CARRAO,44.40972222222222,40
CDA-4,2024,SUBPREFEITURA BUTANTA,39.44444444444444,40
CDA-4,2024,SUBPREFEITURA CAMPO LIMPO,57.3015873015873,40
CDA-4,2024,SUBPREFEITURA CAPELA DO SOCORRO,26.825396825396826,40
CDA-4,2024,SUBPREFEITURA CASA VERDE/LIMAO/CACHOEIRINHA,24.895833333333332,40
CDA-4,2024,SUBPREFEITURA CIDADE ADEMAR,50.0,40
CDA-4,2024,SUBPREFEITURA CIDADE TIRADENTES,56.25,40
CDA-4,2024,SUBPREFEITURA ERMELINO MATARAZZO,30.48406862745098,40
CDA-4,2024,SUBPREFEITURA FREGUESIA DO O/BRASILANDIA,59.129901960784316,40
CDA-4,2024,SUBPREFEITURA GUAIANASES,23.958333333333332,40
CDA-4,2024,SUBPREFEITURA IPIRANGA,39.57521645021645,40
CDA-4,2024,SUBPREFEITURA ITAIM PAULISTA,44.270833333333336,40
CDA-4,2024,SUBPREFEITURA ITAQUERA,31.865079365079364,40
CDA-4,2024,SUBPREFEITURA JABAQUARA,33.33333333333333,40
CDA-4,2024,SUBPREFEITURA JACANA/TREMEMBE,31.597222222222218,40
CDA-4,2024,SUBPREFEITURA LAPA,48.348214285714285,40
CDA-4,2024,SUBPREFEITURA M'BOI MIRIM,49.166666666666664,40
CDA-4,2024,SUBPREFEITURA MOOCA,46.919253812636164,40
CDA-4,2024,SUBPREFEITURA PARELHEIROS,36.904761904761905,40
CDA-4,2024,SUBPREFEITURA PENHA,39.6139705882353,40
CDA-4,2024,SUBPREFEITURA PERUS/ANHANGUERA,33.888888888888886,40
CDA-4,2024,SUBPREFEITURA PINHEIROS,28.0952380952381,40
CDA-4,2024,SUBPREFEITURA PIRITUBA/JARAGUA,35.06944444444444,40
CDA-4,2024,SUBPREFEITURA SANTANA/TUCURUVI,43.39577497665733,40
CDA-4,2024,SUBPREFEITURA SANTO AMARO,31.825396825396822,40
CDA-4,2024,SUBPREFEITURA SAO MATEUS,44.945436507936506,40
CDA-4,2024,SUBPREFEITURA SAO MIGUEL,31.597222222222218,40
CDA-4,2024,SUBPREFEITURA SAPOPEMBA,37.62254901960784,40
CDA-4,2024,SUBPREFEITURA SE,56.13425925925926,40
CDA-4,2024,SUBPREFEITURA VILA MARIA/VILA GUILHERME,37.916666666666664,40
CDA-4,2024,SUBPREFEITURA VILA MARIANA,44.66230936819172,40
CDA-4,2024,SUBPREFEITURA VILA PRUDENTE,40.146520146520146,40
CDA-5,2022,CASA CIVIL,0.0,30
CDA-5,2022,CONTROLADORIA GERAL DO MUNICIPIO,25.0,30
CDA-5,2022,GABINETE DO PREFEITO,0.0,30
CDA-5,2022,SECRETARIA DO GOVERNO MUNICIPAL,0.0,30
CDA-5,2022,SECRETARIA MUNICIPAL DA FAZENDA,72.72727272727273,30
CDA-5,2022,SECRETARIA MUNICIPAL DA PESSOA COM DEFICIENCIA,20.833333333333332,30
CDA-5,2022,SECRETARIA MUNICIPAL DA SAUDE,74.6880570409982,30
CDA-5,2022,SECRETARIA MUNICIPAL DAS SUBPREFEITURAS,15.705128205128204,30
CDA-5,2022,SECRETARIA MUNICIPAL DE ASSIST E DESENV SOCIAL,15.5,30
CDA-5,2022,SECRETARIA MUNICIPAL DE CULTURA,32.291666666666664,30
CDA-5,2022,SECRETARIA MUNICIPAL DE DESENVOLVIMENTO ECONOMICO,33.33333333333333,30
CDA-5,2022,SECRETARIA MUNICIPAL DE DIREITOS HUMANOS E CIDADAN,5.0,30
CDA-5,2022,SECRETARIA MUNICIPAL DE EDUCACAO,78.53333333333333,30
CDA-5,2022,SECRETARIA MUNICIPAL DE ESPORTES E LAZER,31.428571428571423,30
CDA-5,2022,SECRETARIA MUNICIPAL DE GESTAO,60.85034013605442,30
CDA-5,2022,SECRETARIA MUNICIPAL DE HABITACAO,17.142857142857142,30
CDA-5,2022,SECRETARIA MUNICIPAL DE INFRAESTRUTURA URBANA E OB,58.57142857142857,30
CDA-5,2022,SECRETARIA MUNICIPAL DE INOVACAO E TECNOLOGIA,15.384615384615385,30
CDA-5,2022,SECRETARIA MUNICIPAL DE MOBILIDADE E TRANSITO,0.0,30
CDA-5,2022,SECRETARIA MUNICIPAL DE RELACOES INTERNACIONAIS,0.0,30
CDA-5,2022,SECRETARIA MUNICIPAL DE SEGURANCA URBANA,23.88888888888889,30
CDA-5,2022,SECRETARIA MUNICIPAL DE TURISMO,0.0,30
CDA-5,2022,SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO,66.66666666666666,30
CDA-5,2022,SECRETARIA MUNICIPAL DO VERDE E DO MEIO AMBIENTE,16.666666666666664,30
CDA-5,2022,SUBPREFEITURA CAMPO LIMPO,0.0,30
CDA-5,2022,SUBPREFEITURA CIDADE ADEMAR,0.0,30
CDA-5,2022,SUBPREFEITURA ITAQUERA,0.0,30
CDA-5,2022,SUBPREFEITURA LAPA,0.0,30
