CDA_AGREGADOS,ANO,SECRET_SUBPREF,PERCENTUAL_EFETIVOS,PERCENTUAL_LEGAL
CDA-5,2022,SUBPREFEITURA M'BOI MIRIM,0.0,30
CDA-5,2022,SUBPREFEITURA PARELHEIROS,0.0,30
CDA-5,2022,SUBPREFEITURA SANTO AMARO,0.0,30
CDA-5,2022,SUBPREFEITURA SE,0.0,30
CDA-5,2022,SUBPREFEITURA VILA PRUDENTE,0.0,30
CDA-5,2023,CASA CIVIL,0.0,30
CDA-5,2023,CONTROLADORIA GERAL DO MUNICIPIO,25.0,30
CDA-5,2023,GABINETE DO PREFEITO,0.0,30
CDA-5,2023,SECRETARIA DO GOVERNO MUNICIPAL,0.0,30
CDA-5,2023,SECRETARIA MUNICIPAL DA FAZENDA,65.42929292929293,30
CDA-5,2023,SECRETARIA MUNICIPAL DA PESSOA COM DEFICIENCIA,18.61111111111111,30
CDA-5,2023,SECRETARIA MUNICIPAL DA SAUDE,73.88184501562111,30
CDA-5,2023,SECRETARIA MUNICIPAL DAS SUBPREFEITURAS,24.67948717948718,30
CDA-5,2023,SECRETARIA MUNICIPAL DE ASSIST E DESENV SOCIAL,36.72123015873016,30
CDA-5,2023,SECRETARIA MUNICIPAL DE CULTURA,34.11356209150327,30
CDA-5,2023,SECRETARIA MUNICIPAL DE DESENVOLVIMENTO ECONOMICO,30.555555555555554,30
CDA-5,2023,SECRETARIA MUNICIPAL DE DIREITOS HUMANOS E CIDADAN,5.674603174603175,30
CDA-5,2023,SECRETARIA MUNICIPAL DE EDUCACAO,69.0236516357206,30
CDA-5,2023,SECRETARIA MUNICIPAL DE ESPORTES E LAZER,31.031746031746028,30
CDA-5,2023,SECRETARIA MUNICIPAL DE GESTAO,46.83792106586224,30
CDA-5,2023,SECRETARIA MUNICIPAL DE HABITACAO,20.0,30
CDA-5,2023,SECRETARIA MUNICIPAL DE INFRAESTRUTURA URBANA E OB,37.49999999999999,30
CDA-5,2023,SECRETARIA MUNICIPAL DE INOVACAO E TECNOLOGIA,2.913752913752914,30
CDA-5,2023,SECRETARIA MUNICIPAL DE MOBILIDADE E TRANSITO,0.0,30
CDA-5,2023,SECRETARIA MUNICIPAL DE RELACOES INTERNACIONAIS,0.0,30
CDA-5,2023,SECRETARIA MUNICIPAL DE SEGURANCA URBANA,31.977513227513228,30
CDA-5,2023,SECRETARIA MUNICIPAL DE TURISMO,0.0,30
CDA-5,2023,SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO,48.095238095238095,30
CDA-5,2023,SECRETARIA MUNICIPAL DO VERDE E DO MEIO AMBIENTE,13.888888888888886,30
CDA-5,2023,SUBPREFEITURA CAMPO LIMPO,0.0,30
CDA-5,2023,SUBPREFEITURA CIDADE ADEMAR,0.0,30
CDA-5,2023,SUBPREFEITURA ITAQUERA,0.0,30
CDA-5,2023,SUBPREFEITURA LAPA,0.0,30
CDA-5,2023,SUBPREFEITURA M'BOI MIRIM,10.0,30
CDA-5,2023,SUBPREFEITURA PARELHEIROS,0.0,30
CDA-5,2023,SUBPREFEITURA SANTO AMARO,0.0,30
CDA-5,2023,SUBPREFEITURA SE,0.0,30
CDA-5,2023,SUBPREFEITURA VILA PRUDENTE,0.0,30
CDA-5,2024,CASA CIVIL,0.0,30
CDA-5,2024,CONTROLADORIA GERAL DO MUNICIPIO,26.388888888888886,30
CDA-5,2024,GABINETE DO PREFEITO,0.0,30
CDA-5,2024,SECRETARIA DO GOVERNO MUNICIPAL,0.0,30
CDA-5,2024,SECRETARIA MUNICIPAL DA FAZENDA,76.78571428571429,30
CDA-5,2024,SECRETARIA MUNICIPAL DA PESSOA COM DEFICIENCIA,16.666666666666664,30
CDA-5,2024,SECRETARIA MUNICIPAL DA SAUDE,77.01060354493704,30
CDA-5,2024,SECRETARIA MUNICIPAL DAS SUBPREFEITURAS,27.12121212121212,30
CDA-5,2024,SECRETARIA MUNICIPAL DE ASSIST E DESENV SOCIAL,47.673611111111114,30
CDA-5,2024,SECRETARIA MUNICIPAL DE CULTURA,37.916666666666664,30
CDA-5,2024,SECRETARIA MUNICIPAL DE DESENVOLVIMENTO ECONOMICO,21.666666666666668,30
CDA-5,2024,SECRETARIA MUNICIPAL DE DIREITOS HUMANOS E CIDADAN,6.613408521303257,30
CDA-5,2024,SECRETARIA MUNICIPAL DE EDUCACAO,60.46865715983363,30
CDA-5,2024,SECRETARIA MUNICIPAL DE ESPORTES E LAZER,37.172619047619044,30
CDA-5,2024,SECRETARIA MUNICIPAL DE GESTAO,32.40288757136583,30
CDA-5,2024,SECRETARIA MUNICIPAL DE HABITACAO,6.25,30
CDA-5,2024,SECRETARIA MUNICIPAL DE INFRAESTRUTURA URBANA E OB,33.33333333333333,30
CDA-5,2024,SECRETARIA MUNICIPAL DE INOVACAO E TECNOLOGIA,4.487179487179487,30
CDA-5,2024,SECRETARIA MUNICIPAL DE JUSTICA,0.0,30
CDA-5,2024,SECRETARIA MUNICIPAL DE MOBILIDADE E TRANSITO,0.0,30
CDA-5,2024,SECRETARIA MUNICIPAL DE RELACOES INTERNACIONAIS,0.0,30
CDA-5,2024,SECRETARIA MUNICIPAL DE SEGURANCA URBANA,41.51785714285714,30
CDA-5,2024,SECRETARIA MUNICIPAL DE TURISMO,0.0,30
CDA-5,2024,SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO,34.166666666666664,30
CDA-5,2024,SECRETARIA MUNICIPAL DO VERDE E DO MEIO AMBIENTE,9.027777777777777,30
CDA-5,2024,SUBPREFEITURA CAMPO LIMPO,0.0,30
CDA-5,2024,SUBPREFEITURA CIDADE ADEMAR,0.0,30
CDA-5,2024,SUBPREFEITURA ITAQUERA,0.0,30
CDA-5,2024,SUBPREFEITURA LAPA,0.0,30
CDA-5,2024,SUBPREFEITURA M'BOI MIRIM,100.0,30
CDA-5,2024,SUBPREFEITURA PARELHEIROS,0.0,30
CDA-5,2024,SUBPREFEITURA SANTO AMARO,0.0,30
CDA-5,2024,SUBPREFEITURA SE,0.0,30
CDA-5,2024,SUBPREFEITURA VILA PRUDENTE,0.0,30
CDA-6,2022,CASA CIVIL,0.0,20
CDA-6,2022,CONTROLADORIA GERAL DO MUNICIPIO,40.0,20
CDA-6,2022,GABINETE DO PREFEITO,0.0,20
CDA-6,2022,SECRETARIA DO GOVERNO MUNICIPAL,18.515769944341372,20
CDA-6,2022,SECRETARIA MUNICIPAL DA FAZENDA,100.0,20
CDA-6,2022,SECRETARIA MUNICIPAL DA PESSOA COM DEFICIENCIA,0.0,20
CDA-6,2022,SECRETARIA MUNICIPAL DA SAUDE,73.68421052631577,20
CDA-6,2022,SECRETARIA MUNICIPAL DAS SUBPREFEITURAS,0.0,20
CDA-6,2022,SECRETARIA MUNICIPAL DE ASSIST E DESENV SOCIAL,16.0,20
CDA-6,2022,SECRETARIA MUNICIPAL DE CULTURA,0.0,20
CDA-6,2022,SECRETARIA MUNICIPAL DE DESENVOLVIMENTO ECONOMICO,33.33333333333333,20
CDA-6,2022,SECRETARIA MUNICIPAL DE DIREITOS HUMANOS E CIDADAN,22.222222222222218,20
CDA-6,2022,SECRETARIA MUNICIPAL DE EDUCACAO,0.0,20
CDA-6,2022,SECRETARIA MUNICIPAL DE GESTAO,55.714285714285715,20
CDA-6,2022,SECRETARIA MUNICIPAL DE HABITACAO,0.0,20
CDA-6,2022,SECRETARIA MUNICIPAL DE INOVACAO E TECNOLOGIA,28.57142857142857,20
CDA-6,2022,SECRETARIA MUNICIPAL DE RELACOES INTERNACIONAIS,0.0,20
CDA-6,2022,SECRETARIA MUNICIPAL DE SEGURANCA URBANA,14.285714285714283,20
CDA-6,2022,SECRETARIA MUNICIPAL DE TURISMO,0.0,20
CDA-6,2022,SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO,77.51633986928104,20
CDA-6,2022,SUBPREFEITURA ARICANDUVA/FORMOSA/CARRAO,0.0,20
CDA-6,2022,SUBPREFEITURA BUTANTA,0.0,20
CDA-6,2022,SUBPREFEITURA CAMPO LIMPO,37.5,20
CDA-6,2022,SUBPREFEITURA CAPELA DO SOCORRO,0.0,20
CDA-6,2022,SUBPREFEITURA CASA VERDE/CACHOEIRINHA,33.33333333333333,20
CDA-6,2022,SUBPREFEITURA CIDADE ADEMAR,0.0,20
CDA-6,2022,SUBPREFEITURA CIDADE TIRADENTES,33.33333333333333,20
CDA-6,2022,SUBPREFEITURA ERMELINO MATARAZZO,0.0,20
CDA-6,2022,SUBPREFEITURA FREGUESIA DO O/BRASILANDIA,0.0,20
CDA-6,2022,SUBPREFEITURA GUAIANASES,0.0,20
CDA-6,2022,SUBPREFEITURA IPIRANGA,0.0,20
CDA-6,2022,SUBPREFEITURA ITAIM PAULISTA,0.0,20
CDA-6,2022,SUBPREFEITURA ITAQUERA,75.0,20
CDA-6,2022,SUBPREFEITURA JABAQUARA,0.0,20
CDA-6,2022,SUBPREFEITURA JACANA/TREMEMBE,33.33333333333333,20
CDA-6,2022,SUBPREFEITURA LAPA,0.0,20
CDA-6,2022,SUBPREFEITURA M'BOI MIRIM,66.66666666666666,20
CDA-6,2022,SUBPREFEITURA MOOCA,0.0,20
CDA-6,2022,SUBPREFEITURA PARELHEIROS,33.33333333333333,20
CDA-6,2022,SUBPREFEITURA PENHA,33.33333333333333,20
CDA-6,2022,SUBPREFEITURA PERUS/ANHANGUERA,33.33333333333333,20
CDA-6,2022,SUBPREFEITURA PINHEIROS,66.66666666666666,20
CDA-6,2022,SUBPREFEITURA PIRITUBA/JARAGUA,41.666666666666664,20
CDA-6,2022,SUBPREFEITURA SANTANA/TUCURUVI,100.0,20
CDA-6,2022,SUBPREFEITURA SANTO AMARO,0.0,20
CDA-6,2022,SUBPREFEITURA SAO MATEUS,33.33333333333333,20
CDA-6,2022,SUBPREFEITURA SAO MIGUEL,75.0,20
CDA-6,2022,SUBPREFEITURA SAPOPEMBA,66.66666666666666,20
CDA-6,2022,SUBPREFEITURA SE,0.0,20
CDA-6,2022,SUBPREFEITURA VILA MARIA/VILA GUILHERME,33.33333333333333,20
CDA-6,2022,SUBPREFEITURA VILA MARIANA,0.0,20
CDA-6,2022,SUBPREFEITURA VILA PRUDENTE,33.33333333333333,20
CDA-6,2023,CASA CIVIL,0.0,20
CDA-6,2023,CONTROLADORIA GERAL DO MUNICIPIO,39.166666666666664,20
CDA-6,2023,GABINETE DO PREFEITO,0.0,20
CDA-6,2023,SECRETARIA DO GOVERNO MUNICIPAL,21.28031475748194,20
CDA-6,2023,SECRETARIA MUNICIPAL DA FAZENDA,96.42857142857143,20
CDA-6,2023,SECRETARIA MUNICIPAL DA PESSOA COM DEFICIENCIA,0.0,20
CDA-6,2023,SECRETARIA MUNICIPAL DA SAUDE,71.65822164105917,20
CDA-6,2023,SECRETARIA MUNICIPAL DAS SUBPREFEITURAS,0.0,20
CDA-6,2023,SECRETARIA MUNICIPAL DE ASSIST E DESENV SOCIAL,26.666666666666668,20
CDA-6,2023,SECRETARIA MUNICIPAL DE CULTURA,2.7777777777777772,20
CDA-6,2023,SECRETARIA MUNICIPAL DE DESENVOLVIMENTO ECONOMICO,34.72222222222222,20
CDA-6,2023,SECRETARIA MUNICIPAL DE DIREITOS HUMANOS E CIDADAN,17.083333333333332,20
CDA-6,2023,SECRETARIA MUNICIPAL DE EDUCACAO,0.0,20
CDA-6,2023,SECRETARIA MUNICIPAL DE ESPORTES E LAZER,0.0,20
CDA-6,2023,SECRETARIA MUNICIPAL DE GESTAO,57.735690235690235,20
CDA-6,2023,SECRETARIA MUNICIPAL DE HABITACAO,0.0,20
CDA-6,2023,SECRETARIA MUNICIPAL DE INOVACAO E TECNOLOGIA,16.567460317460316,20
CDA-6,2023,SECRETARIA MUNICIPAL DE RELACOES INTERNACIONAIS,0.0,20
CDA-6,2023,SECRETARIA MUNICIPAL DE SEGURANCA URBANA,13.756613756613755,20
CDA-6,2023,SECRETARIA MUNICIPAL DE TURISMO,0.0,20
CDA-6,2023,SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO,70.3194222931065,20
CDA-6,2023,SUBPREFEITURA ARICANDUVA/FORMOSA/CARRAO,24.999999999999996,20
CDA-6,2023,SUBPREFEITURA BUTANTA,0.0,20
CDA-6,2023,SUBPREFEITURA CAMPO LIMPO,27.77777777777777,20
CDA-6,2023,SUBPREFEITURA CAPELA DO SOCORRO,31.94444444444444,20
CDA-6,2023,SUBPREFEITURA CASA VERDE/CACHOEIRINHA,33.33333333333333,20
CDA-6,2023,SUBPREFEITURA CASA VERDE/LIMAO/CACHOEIRINHA,33.33333333333333,20
CDA-6,2023,SUBPREFEITURA CIDADE ADEMAR,0.0,20
CDA-6,2023,SUBPREFEITURA CIDADE TIRADENTES,61.11111111111111,20
CDA-6,2023,SUBPREFEITURA ERMELINO MATARAZZO,0.0,20
CDA-6,2023,SUBPREFEITURA FREGUESIA DO O/BRASILANDIA,0.0,20
CDA-6,2023,SUBPREFEITURA GUAIANASES,0.0,20
CDA-6,2023,SUBPREFEITURA IPIRANGA,0.0,20
CDA-6,2023,SUBPREFEITURA ITAIM PAULISTA,0.0,20
CDA-6,2023,SUBPREFEITURA ITAQUERA,63.888888888888886,20
CDA-6,2023,SUBPREFEITURA JABAQUARA,22.222222222222218,20
CDA-6,2023,SUBPREFEITURA JACANA/TREMEMBE,51.388888888888886,20
CDA-6,2023,SUBPREFEITURA LAPA,0.0,20
CDA-6,2023,SUBPREFEITURA M'BOI MIRIM,66.66666666666666,20
CDA-6,2023,SUBPREFEITURA MOOCA,8.333333333333332,20
CDA-6,2023,SUBPREFEITURA PARELHEIROS,33.33333333333333,20
CDA-6,2023,SUBPREFEITURA PENHA,37.49999999999999,20
CDA-6,2023,SUBPREFEITURA PERUS/ANHANGUERA,34.72222222222222,20
CDA-6,2023,SUBPREFEITURA PINHEIROS,72.22222222222221,20
CDA-6,2023,SUBPREFEITURA PIRITUBA/JARAGUA,43.05555555555555,20
CDA-6,2023,SUBPREFEITURA SANTANA/TUCURUVI,88.88888888888887,20
CDA-6,2023,SUBPREFEITURA SANTO AMARO,26.388888888888886,20
CDA-6,2023,SUBPREFEITURA SAO MATEUS,44.444444444444436,20
CDA-6,2023,SUBPREFEITURA SAO MIGUEL,77.77777777777777,20
CDA-6,2023,SUBPREFEITURA SAPOPEMBA,76.38888888888889,20
CDA-6,2023,SUBPREFEITURA SE,0.0,20
CDA-6,2023,SUBPREFEITURA VILA MARIA/VILA GUILHERME,33.33333333333333,20
CDA-6,2023,SUBPREFEITURA VILA MARIANA,0.0,20
CDA-6,2023,SUBPREFEITURA VILA PRUDENTE,34.72222222222222,20
CDA-6,2024,CASA CIVIL,0.0,20
CDA-6,2024,CONTROLADORIA GERAL DO MUNICIPIO,34.444444444444436,20
CDA-6,2024,GABINETE DO PREFEITO,7.643992676887414,20
CDA-6,2024,SECRETARIA DO GOVERNO MUNICIPAL,23.74204506363949,20
CDA-6,2024,SECRETARIA MUNICIPAL DA FAZENDA,85.71428571428571,20
CDA-6,2024,SECRETARIA MUNICIPAL DA PESSOA COM DEFICIENCIA,0.0,20
CDA-6,2024,SECRETARIA MUNICIPAL DA SAUDE,65.57971014492755,20
CDA-6,2024,SECRETARIA MUNICIPAL DAS SUBPREFEITURAS,0.0,20
CDA-6,2024,SECRETARIA MUNICIPAL DE ASSIST E DESENV SOCIAL,49.583333333333336,20
CDA-6,2024,SECRETARIA MUNICIPAL DE CULTURA,0.0,20
CDA-6,2024,SECRETARIA MUNICIPAL DE DESENVOLVIMENTO ECONOMICO,29.166666666666668,20
CDA-6,2024,SECRETARIA MUNICIPAL DE DIREITOS HUMANOS E CIDADAN,0.0,20
CDA-6,2024,SECRETARIA MUNICIPAL DE EDUCACAO,0.0,20
CDA-6,2024,SECRETARIA MUNICIPAL DE ESPORTES E LAZER,0.0,20
CDA-6,2024,SECRETARIA MUNICIPAL DE GESTAO,44.17735042735043,20
CDA-6,2024,SECRETARIA MUNICIPAL DE HABITACAO,0.0,20
CDA-6,2024,SECRETARIA MUNICIPAL DE INOVACAO E TECNOLOGIA,9.92063492063492,20
CDA-6,2024,SECRETARIA MUNICIPAL DE JUSTICA,0.0,20
CDA-6,2024,SECRETARIA MUNICIPAL DE RELACOES INTERNACIONAIS,0.0,20
CDA-6,2024,SECRETARIA MUNICIPAL DE SEGURANCA URBANA,10.427188552188552,20
CDA-6,2024,SECRETARIA MUNICIPAL DE TURISMO,0.0,20
CDA-6,2024,SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO,65.27777777777777,20
CDA-6,2024,SUBPREFEITURA ARICANDUVA/FORMOSA/CARRAO,33.33333333333333,20
CDA-6,2024,SUBPREFEITURA BUTANTA,13.888888888888886,20
CDA-6,2024,SUBPREFEITURA CAMPO LIMPO,68.05555555555554,20
CDA-6,2024,SUBPREFEITURA CAPELA DO SOCORRO,33.33333333333333,20
CDA-6,2024,SUBPREFEITURA CASA VERDE/LIMAO/CACHOEIRINHA,33.33333333333333,20
CDA-6,2024,SUBPREFEITURA CIDADE ADEMAR,0.0,20
CDA-6,2024,SUBPREFEITURA CIDADE TIRADENTES,80.55555555555556,20
CDA-6,2024,SUBPREFEITURA ERMELINO MATARAZZO,0.0,20
CDA-6,2024,SUBPREFEITURA FREGUESIA DO O/BRASILANDIA,0.0,20
CDA-6,2024,SUBPREFEITURA GUAIANASES,0.0,20
CDA-6,2024,SUBPREFEITURA IPIRANGA,0.0,20
CDA-6,2024,SUBPREFEITURA ITAIM PAULISTA,0.0,20
CDA-6,2024,SUBPREFEITURA ITAQUERA,33.33333333333333,20
CDA-6,2024,SUBPREFEITURA JABAQUARA,33.33333333333333,20
CDA-6,2024,SUBPREFEITURA JACANA/TREMEMBE,66.66666666666666,20
CDA-6,2024,SUBPREFEITURA LAPA,8.333333333333334,20
CDA-6,2024,SUBPREFEITURA M'BOI MIRIM,91.66666666666667,20
CDA-6,2024,SUBPREFEITURA MOOCA,51.388888888888886,20
CDA-6,2024,SUBPREFEITURA PARELHEIROS,33.33333333333333,20
CDA-6,2024,SUBPREFEITURA PENHA,66.66666666666666,20
CDA-6,2024,SUBPREFEITURA PERUS/ANHANGUERA,33.33333333333333,20
CDA-6,2024,SUBPREFEITURA PINHEIROS,44.444444444444436,20
CDA-6,2024,SUBPREFEITURA PIRITUBA/JARAGUA,66.66666666666666,20
CDA-6,2024,SUBPREFEITURA SANTANA/TUCURUVI,23.61111111111111,20
CDA-6,2024,SUBPREFEITURA SANTO AMARO,0.0,20
CDA-6,2024,SUBPREFEITURA SAO MATEUS,83.33333333333333,20
CDA-6,2024,SUBPREFEITURA SAO MIGUEL,66.66666666666666,20
CDA-6,2024,SUBPREFEITURA SAPOPEMBA,63.88888888888888,20
CDA-6,2024,SUBPREFEITURA SE,0.0,20
CDA-6,2024,SUBPREFEITURA VILA MARIA/VILA GUILHERME,33.33333333333333,20
CDA-6,2024,SUBPREFEITURA VILA MARIANA,0.0,20
CDA-6,2024,SUBPREFEITURA VILA PRUDENTE,0.0,20
