ANO,SECRET_SUBPREF,TAXA_ROTATIVIDADE,TAXA_ROTATIVIDADE_COMISSAO
2021,SUBPREFEITURA PIRITUBA/JARAGUA,50.59880239520959,50.0
2021,SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO,122.50982269103048,48.0970233382848
2024,GABINETE DO PREFEITO,32.702998382195425,43.31157619924428
2023,SUBPREFEITURA CASA VERDE/CACHOEIRINHA,25.476190476190474,26.020408163265305
2024,CASA CIVIL,22.850625577884863,22.764780001714346
2024,SECRETARIA DO GOVERNO MUNICIPAL,22.798705130781844,22.41661540476721
2024,SECRETARIA MUNICIPAL DE JUSTICA,16.757668666449003,19.01578879776554
2022,SECRETARIA MUNICIPAL DE TURISMO,12.722349545878957,12.47682818378653
2021,SECRETARIA MUNICIPAL DE RELACOES INTERNACIONAIS,10.121307725192002,11.535788913650848
2021,SECRETARIA DO GOVERNO MUNICIPAL,14.370507465915443,10.530930318876658
2022,SECRETARIA MUNICIPAL DE GESTAO,9.72091920199459,10.2945656224609
2021,SECRETARIA MUNICIPAL DE JUSTICA,9.068145396270396,9.639820584881068
2021,SECRETARIA MUNICIPAL DE MOBILIDADE E TRANSPORTES,8.145936724565757,8.469067679593994
2021,SUBPREFEITURA LAPA,2.5917105604761046,8.027722325413198
2022,CASA CIVIL,5.83321839017379,7.5052475047704625
2021,SUBPREFEITURA PIRITUBA,5.795385086820714,7.180024008547871
2023,SUBPREFEITURA SANTO AMARO,2.3320048065103687,7.157374974374733
2023,SECRETARIA MUNICIPAL DE INOVACAO E TECNOLOGIA,4.988620218895332,7.14501225164724
2021,SUBPREFEITURA BUTANTA,2.7769170054096386,6.400667587244956
2021,SUBPREFEITURA ARICANDUVA/FORMOSA/CARRAO,1.936623676717314,6.049541093032958
2021,SUBPREFEITURA SANTO AMARO,2.2399014133079054,5.783267092166021
2021,CASA CIVIL,4.8097140660958635,5.731994789166767
2021,SUBPREFEITURA SANTANA/TUCURUVI,1.5552139883471685,5.664699233258424
2023,SUBPREFEITURA CASA VERDE/LIMAO/CACHOEIRINHA,5.986345190228684,5.598039215686274
2024,SECRETARIA MUNICIPAL DE CULTURA,5.077124902004286,5.582697298110197
2021,SUBPREFEITURA JABAQUARA,2.677169022606139,5.573189503283015
2021,SUBPREFEITURA MOOCA,1.64738397013638,5.461640982474315
2021,SUBPREFEITURA CASA VERDE/CACHOEIRINHA,2.6078278682807756,5.423236759242704
2023,SECRETARIA MUNICIPAL DE JUSTICA,5.023488562091502,5.412087912087912
2021,SUBPREFEITURA GUAIANASES,1.2386398503176956,5.387448708989589
2024,SECRETARIA MUNICIPAL DE MOBILIDADE E TRANSITO,5.6547013286892165,5.3029184424533256
2021,SUBPREFEITURA VILA PRUDENTE,2.923495197118647,5.191224427637229
2022,SUBPREFEITURA JABAQUARA,2.3433990955684396,5.168539193200945
2023,SUBPREFEITURA PIRITUBA/JARAGUA,1.8678626288205715,5.160720248770564
2022,SECRETARIA DO GOVERNO MUNICIPAL,5.200513213268873,5.098307001675349
2023,CASA CIVIL,4.5385957781145745,5.030946810144836
2021,SUBPREFEITURA PENHA,1.5066197336329834,5.000460225921922
2023,SUBPREFEITURA LAPA,1.8571858908304055,4.992978151320734
2021,SUBPREFEITURA JACANA/TREMEMBE,1.4816023500023332,4.951013738828865
2023,SECRETARIA MUNICIPAL DE RELACOES INTERNACIONAIS,4.66678837720911,4.842763705081169
2021,GABINETE DO PREFEITO,4.4936177431651005,4.804694536281134
2024,SECRETARIA MUNICIPAL DE TURISMO,4.674145299145299,4.709757834757835
2024,SUBPREFEITURA SANTANA/TUCURUVI,1.3346073941843197,4.6614715752124045
2021,SECRETARIA MUNICIPAL DAS SUBPREFEITURAS,3.8529675536533428,4.550796824352867
2021,SUBPREFEITURA ERMELINO MATARAZZO,1.6989191400302943,4.4676463473633286
2024,SUBPREFEITURA LAPA,2.01704006968243,4.443653435679491
2021,SUBPREFEITURA SAPOPEMBA,2.267919376803025,4.389206066837645
2024,SECRETARIA MUNICIPAL DE INOVACAO E TECNOLOGIA,3.492127853467185,4.311987722223683
2021,SECRETARIA MUNICIPAL DE INFRAESTRUTURA URBANA E OB,3.1326377893469584,4.265402685904955
2023,SECRETARIA MUNICIPAL DE DIREITOS HUMANOS E CIDADAN,3.634363786679186,4.194305611462354
2021,SECRETARIA MUNICIPAL DE DESENVOLVIMENTO ECONOMICO,3.718766105293483,4.0806607071816146
2024,SECRETARIA MUNICIPAL DE RELACOES INTERNACIONAIS,3.5625735906620215,4.076811491684528
2021,SECRETARIA MUNICIPAL DA PESSOA COM DEFICIENCIA,3.692805908042946,4.041097850123657
2022,SUBPREFEITURA PIRITUBA/JARAGUA,1.710975912756654,4.032293178519594
2021,SECRETARIA MUNICIPAL DE INOVACAO E TECNOLOGIA,3.4196882020137918,4.012659781602978
2021,SUBPREFEITURA IPIRANGA,1.761023225257113,4.011683925205938
2023,SUBPREFEITURA SANTANA/TUCURUVI,1.1004547349394658,4.007901924307038
2023,SUBPREFEITURA MOOCA,1.5657906145368832,3.899400800921335
2021,SECRETARIA MUNICIPAL DE HABITACAO,1.9048286838643964,3.835682802478613
2021,SUBPREFEITURA ITAQUERA,0.9681160286920178,3.799802581873886
2022,SECRETARIA MUNICIPAL DE JUSTICA,3.0809294871794872,3.778096903096903
2021,SECRETARIA MUNICIPAL DE MOBILIDADE E TRANSITO,2.6638826981232597,3.7749206696575124
2023,SUBPREFEITURA SAO MIGUEL,1.044049041218886,3.72557194213687
2021,SECRETARIA MUNICIPAL DO VERDE E DO MEIO AMBIENTE,2.0532949927492328,3.7097502925113885
2021,SUBPREFEITURA SAO MIGUEL,0.8922852637998958,3.702317015071362
2021,SUBPREFEITURA FREGUESIA DO O/BRASILANDIA,1.139464381580144,3.6605252131981687
2021,SUBPREFEITURA SE,1.1728283736086509,3.6183091340385345
2022,SUBPREFEITURA SANTANA/TUCURUVI,1.3578350565126704,3.579090066666826
2021,SECRETARIA MUNICIPAL DE ESPORTES E LAZER,1.4858729895388636,3.5603162034255043
2021,SECRETARIA MUNICIPAL DA SAUDE,2.521598591651467,3.5071593122149243
2021,SUBPREFEITURA SAO MATEUS,1.2656698199830176,3.4804534942113565
2022,SECRETARIA MUNICIPAL DAS SUBPREFEITURAS,3.460697171433663,3.441123476202805
2023,SUBPREFEITURA ITAQUERA,1.543543285895497,3.429617392030188
2022,SUBPREFEITURA GUAIANASES,1.0515895207422818,3.381524221794292
2021,SUBPREFEITURA PINHEIROS,1.3303321625395306,3.34002040532525
2022,SECRETARIA MUNICIPAL DE RELACOES INTERNACIONAIS,3.3337731211390107,3.3222773681137294
2022,SECRETARIA MUNICIPAL DE DESENVOLVIMENTO ECONOMICO,3.2806799587500186,3.312833738834751
2022,SUBPREFEITURA LAPA,1.2501914110195567,3.2962671055010753
2022,SECRETARIA MUNICIPAL DE DIREITOS HUMANOS E CIDADAN,2.6198405095051984,3.2731285572058013
2023,SECRETARIA DO GOVERNO MUNICIPAL,3.0343414439392222,3.262427768366218
2021,SECRETARIA MUNICIPAL DE EDUCACAO,0.5550597922446557,3.2463586143086705
2024,SECRETARIA MUNICIPAL DE DIREITOS HUMANOS E CIDADAN,2.5914742300658564,3.1818740326591937
2022,CONTROLADORIA GERAL DO MUNICIPIO,1.5172401839777585,3.165686639704839
2021,SECRETARIA MUNICIPAL DE ASSIST E DESENV SOCIAL,1.1952645838603575,3.1310154933992926
2022,SECRETARIA MUNICIPAL DE SEGURANCA URBANA,0.2856385225830593,3.110538926080577
2021,SECRETARIA MUNICIPAL DE DIREITOS HUMANOS E CIDADAN,2.513835072354277,3.1078960503061386
2022,SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO,1.3112675106185614,3.0979286717126833
2021,SUBPREFEITURA ITAIM PAULISTA,0.8217826775277491,3.030030184118235
2023,GABINETE DO PREFEITO,3.089531549033398,3.0066357874152856
2022,SECRETARIA MUNICIPAL DA PESSOA COM DEFICIENCIA,2.7869018613099263,3.0053158551241115
2023,SECRETARIA MUNICIPAL DAS SUBPREFEITURAS,2.6636280961425594,2.9989293877000205
2023,SUBPREFEITURA PENHA,1.2341890597964273,2.9737064395182364
2021,SUBPREFEITURA VILA MARIA/VILA GUILHERME,0.9787086069421402,2.972822462318261
2023,CONTROLADORIA GERAL DO MUNICIPIO,1.3385773835409174,2.952477457205545
2022,SECRETARIA MUNICIPAL DE HABITACAO,2.582112420377602,2.923984548315925
2022,SECRETARIA MUNICIPAL DE INOVACAO E TECNOLOGIA,2.5649637285777573,2.86153409855562
2021,SUBPREFEITURA M'BOI MIRIM,1.398191521824615,2.817465081253039
2022,SUBPREFEITURA VILA MARIANA,1.315027007827354,2.7883836744947885
2022,SUBPREFEITURA ITAIM PAULISTA,0.7478999281220918,2.7868305698494376
2022,SECRETARIA MUNICIPAL DE ASSIST E DESENV SOCIAL,1.469959262207164,2.7752171907345673
2021,SUBPREFEITURA CIDADE ADEMAR,1.477854507433786,2.7433706638683844
2022,GABINETE DO PREFEITO,2.8582886622069394,2.7312373623616497
2023,SUBPREFEITURA JABAQUARA,1.6385055162751199,2.7137179651323002
2022,SUBPREFEITURA PINHEIROS,1.0952758063937345,2.713612368024133
2022,SUBPREFEITURA BUTANTA,1.598641587665436,2.6956728738289413
2022,SECRETARIA MUNICIPAL DO VERDE E DO MEIO AMBIENTE,1.727069916084835,2.6221208121511137
2022,SECRETARIA MUNICIPAL DE EDUCACAO,0.6864773024897503,2.6050438550069197
2023,SECRETARIA MUNICIPAL DE DESENVOLVIMENTO ECONOMICO,2.5622141369226417,2.576744999581484
2021,SECRETARIA MUNICIPAL DE SEGURANCA URBANA,0.39215544973064004,2.5613173394000577
2022,SECRETARIA MUNICIPAL DA SAUDE,0.5205596338476396,2.557554737875579
2024,SUBPREFEITURA SAPOPEMBA,1.6388009635904115,2.554782684333347
2021,CONTROLADORIA GERAL DO MUNICIPIO,1.1269696350000429,2.542254983250441
2024,SUBPREFEITURA CAMPO LIMPO,1.0284236449100252,2.500918701059383
2022,SECRETARIA MUNICIPAL DE ESPORTES E LAZER,1.286733206135416,2.490708765335994
2024,SECRETARIA MUNICIPAL DAS SUBPREFEITURAS,2.1149209947328447,2.4407274414463838
2024,SUBPREFEITURA SANTO AMARO,1.646472024218375,2.4367281315579503
2023,SUBPREFEITURA VILA MARIA/VILA GUILHERME,0.9531771622382212,2.41955756661639
2021,SUBPREFEITURA VILA MARIANA,1.0082404388244295,2.40286232655822
2021,SUBPREFEITURA CAPELA DO SOCORRO,1.081055947279939,2.3832072204251262
2022,SUBPREFEITURA SANTO AMARO,0.8292840974442898,2.3710285396209763
2021,SECRETARIA MUNICIPAL DE CULTURA,1.261055050541094,2.366660535399275
2024,CONTROLADORIA GERAL DO MUNICIPIO,1.3922644546533072,2.361245317787124
2022,SUBPREFEITURA CAPELA DO SOCORRO,0.8893413900743221,2.3471236718092063
2024,SECRETARIA MUNICIPAL DE GESTAO,2.159972736991356,2.338585412123657
2022,SUBPREFEITURA PENHA,1.078190825136212,2.325626404407917
2021,SUBPREFEITURA CAMPO LIMPO,0.8970516615243956,2.2932271360406764
2024,SECRETARIA MUNICIPAL DE HABITACAO,1.1406805402486937,2.267699832127125
2024,SECRETARIA MUNICIPAL DE DESENVOLVIMENTO ECONOMICO,2.0816613264209494,2.2623254237560424
2024,SECRETARIA MUNICIPAL DE EDUCACAO,0.9177679150189647,2.2593524841549795
2023,SECRETARIA MUNICIPAL DE EDUCACAO,0.6262847174362948,2.2446831821621895
2024,SUBPREFEITURA ITAIM PAULISTA,0.8719001957487769,2.232852024518691
2022,SUBPREFEITURA SAPOPEMBA,1.0943012395503313,2.2218424850003795
2022,SECRETARIA MUNICIPAL DE MOBILIDADE E TRANSITO,2.80917310707336,2.2003253253253257
2023,SECRETARIA MUNICIPAL DE ASSIST E DESENV SOCIAL,1.2198289320692433,2.195656057442312
2022,SUBPREFEITURA ITAQUERA,0.8899314645342206,2.17191012834742
2024,SUBPREFEITURA MOOCA,0.9784566265311235,2.153459725714208
2023,SECRETARIA MUNICIPAL DE MOBILIDADE E TRANSITO,1.3825095526997808,2.153206366195589
2024,SECRETARIA MUNICIPAL DE ASSIST E DESENV SOCIAL,0.8994245325731289,2.1472208589661785
2024,SUBPREFEITURA PINHEIROS,1.310934633091303,2.144403594771242
2022,SUBPREFEITURA SE,0.8227404191182024,2.1396073750760407
2022,SUBPREFEITURA CAMPO LIMPO,1.250091106455295,2.1353687419170213
2023,SUBPREFEITURA IPIRANGA,0.9997485551094208,2.122615039281706
2022,SUBPREFEITURA CIDADE ADEMAR,1.0375082156712558,2.1084906480322627
2022,SECRETARIA MUNICIPAL DE CULTURA,1.187575066931455,2.0998422351654438
2023,SUBPREFEITURA VILA PRUDENTE,1.4984801075445755,2.08405541703861
2023,SECRETARIA MUNICIPAL DA PESSOA COM DEFICIENCIA,2.176140422033226,2.0838472607667797
2022,SUBPREFEITURA PERUS/ANHANGUERA,0.7787170693988347,2.0682148040638606
2024,SUBPREFEITURA IPIRANGA,1.1252246401994404,2.039565044618953
2023,SUBPREFEITURA ERMELINO MATARAZZO,1.852669747131813,2.026515151515152
2024,SECRETARIA MUNICIPAL DO VERDE E DO MEIO AMBIENTE,1.3710272673043449,2.0244424149640126
2023,SUBPREFEITURA PINHEIROS,0.990739749274362,2.022728781885275
2023,SECRETARIA MUNICIPAL DE GESTAO,1.7440204117942069,2.021350328394071
2024,SUBPREFEITURA ITAQUERA,1.0010623685302147,2.0187481081626473
2022,SUBPREFEITURA VILA MARIA/VILA GUILHERME,0.785365281320089,1.999245531545952
2021,SECRETARIA MUNICIPAL DA FAZENDA,0.45813925979468356,1.9335118761217365
2022,SECRETARIA MUNICIPAL DE INFRAESTRUTURA URBANA E OB,1.4125132819410886,1.9284609973527076
2023,SUBPREFEITURA BUTANTA,1.0529414113129707,1.9234293593801546
2024,SECRETARIA MUNICIPAL DE SEGURANCA URBANA,0.5789644462605178,1.903109995767872
2022,SUBPREFEITURA VILA PRUDENTE,1.2553000665315261,1.8632119514472454
2023,SUBPREFEITURA CAMPO LIMPO,1.0960708361028517,1.8241442199775533
2021,PROCURADORIA GERAL DO MUNICIPIO,0.7451962554943184,1.7910759621125283
2023,SECRETARIA MUNICIPAL DE SEGURANCA URBANA,1.1894898708520152,1.782458890261266
2024,SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO,0.821176334050632,1.780745088316291
2021,SUBPREFEITURA PARELHEIROS,1.1431893917980422,1.7402647102747908
2023,SECRETARIA MUNICIPAL DE ESPORTES E LAZER,1.1655940786950867,1.7278134437968486
2023,SUBPREFEITURA SAPOPEMBA,1.5674123091382743,1.7245218117238972
2021,SUBPREFEITURA CIDADE TIRADENTES,0.8856534362477243,1.7023099002905855
2023,SECRETARIA MUNICIPAL DE INFRAESTRUTURA URBANA E OB,1.3930399821867656,1.6982813560370245
2023,SECRETARIA MUNICIPAL DO VERDE E DO MEIO AMBIENTE,1.3376365026853358,1.6927642023633682
2022,SUBPREFEITURA ARICANDUVA/FORMOSA/CARRAO,0.8029257781102671,1.690666590777578
2023,SUBPREFEITURA ARICANDUVA/FORMOSA/CARRAO,1.0069525432831865,1.682503956267235
2023,SUBPREFEITURA JACANA/TREMEMBE,0.7692076063170113,1.6692634964000115
2022,SUBPREFEITURA SAO MIGUEL,0.6459317792985081,1.643832088014478
2024,SUBPREFEITURA JABAQUARA,1.3537876708085628,1.5964817766057129
2023,SUBPREFEITURA SE,0.8528557642953513,1.5788504231740748
2023,SECRETARIA MUNICIPAL DE HABITACAO,0.7883135549883966,1.5709166534936552
2024,SUBPREFEITURA CAPELA DO SOCORRO,0.9919954887431305,1.56638762181215
2022,SUBPREFEITURA MOOCA,0.8332285994765694,1.5548103212576896
2023,SECRETARIA MUNICIPAL DE URBANISMO E LICENCIAMENTO,1.036004100552882,1.5455569968928582
2024,SECRETARIA MUNICIPAL DE ESPORTES E LAZER,0.8891011600225717,1.539882155226251
2024,SUBPREFEITURA PENHA,1.158083841617171,1.5354342753066395
2021,SUBPREFEITURA PERUS/ANHANGUERA,0.9310176812111713,1.5190925426774482
2023,SECRETARIA MUNICIPAL DA FAZENDA,0.6197761074129106,1.5089077687247807
2023,SUBPREFEITURA CAPELA DO SOCORRO,0.6341344344380689,1.507551227769504
2024,SUBPREFEITURA SAO MIGUEL,0.8378510853538864,1.4925360539395627
2022,SUBPREFEITURA CIDADE TIRADENTES,0.7216856062855639,1.4669494689824634
2024,SUBPREFEITURA CIDADE TIRADENTES,1.0492026026589547,1.4594222322219998
2022,SUBPREFEITURA SAO MATEUS,0.7560297743084603,1.4591936132816636
2022,SUBPREFEITURA IPIRANGA,0.7275876256909032,1.4581174997841664
2023,SECRETARIA MUNICIPAL DE TURISMO,1.57228759958645,1.4576871617101501
2023,SUBPREFEITURA CIDADE ADEMAR,0.8414585716584142,1.4524009410246925
2024,PROCURADORIA GERAL DO MUNICIPIO,1.1251299204694072,1.428044611369003
2024,SECRETARIA MUNICIPAL DA FAZENDA,0.9004121852880232,1.4276217285452386
2024,SECRETARIA MUNICIPAL DE INFRAESTRUTURA URBANA E OB,0.9373735650896707,1.4205494440248785
2023,SECRETARIA MUNICIPAL DE CULTURA,1.33921349341895,1.3923730646565016
2022,SUBPREFEITURA FREGUESIA DO O/BRASILANDIA,0.5992056258027835,1.3888888888888886
2024,SUBPREFEITURA VILA MARIANA,1.091246379681347,1.364023979684258
2023,SECRETARIA MUNICIPAL DA SAUDE,0.45515795788197927,1.3574244018915815
2022,PROCURADORIA GERAL DO MUNICIPIO,0.9250684040800872,1.3539200499313926
2024,SECRETARIA MUNICIPAL DA SAUDE,0.4178265018954049,1.3313511791052421
2023,SUBPREFEITURA CIDADE TIRADENTES,1.0348601624968017,1.307320574007653
2024,SUBPREFEITURA ARICANDUVA/FORMOSA/CARRAO,0.8852522110250639,1.3000109090564143
2024,SECRETARIA MUNICIPAL DA PESSOA COM DEFICIENCIA,1.3760400439639435,1.2987664037246105
2024,SUBPREFEITURA VILA PRUDENTE,1.09985900496295,1.2900919680886387
2023,SUBPREFEITURA SAO MATEUS,1.0729475513534057,1.2893318101651432
2024,SUBPREFEITURA JACANA/TREMEMBE,0.6863445020962398,1.2823477238016638
2023,SUBPREFEITURA PERUS/ANHANGUERA,1.0657480486089712,1.2629143201655226
2024,SUBPREFEITURA SE,1.0462961676498541,1.2464150309233413
2022,SECRETARIA MUNICIPAL DA FAZENDA,0.5307512090114992,1.2444871333542917
2024,SUBPREFEITURA M'BOI MIRIM,0.9638885407842598,1.2416892660309682
2022,SUBPREFEITURA JACANA/TREMEMBE,0.507489403249305,1.23094709581946
2022,SUBPREFEITURA M'BOI MIRIM,0.9994838985712957,1.2275879862101566
2023,SUBPREFEITURA VILA MARIANA,0.6262902548546506,1.2193509782638945
2024,SUBPREFEITURA PIRITUBA/JARAGUA,0.8199712242990898,1.21928895120719
2022,SUBPREFEITURA PARELHEIROS,0.7307534223595494,1.1874759984639018
2024,SUBPREFEITURA ERMELINO MATARAZZO,1.2118722934906223,1.1814336978810662
2024,SUBPREFEITURA SAO MATEUS,0.8139666298603802,1.086282108294687
2023,SUBPREFEITURA M'BOI MIRIM,0.9900127098789858,1.0707603106562076
2022,SUBPREFEITURA ERMELINO MATARAZZO,0.9631873664450157,1.0017364419880141
2024,SUBPREFEITURA BUTANTA,1.1332127498435474,0.9464199322689889
2023,SUBPREFEITURA PARELHEIROS,1.2552417908308513,0.9293611184558435
2023,SUBPREFEITURA FREGUESIA DO O/BRASILANDIA,0.7876075981306315,0.8735470140869416
2024,SUBPREFEITURA GUAIANASES,0.8782844095154988,0.8487654320987653
2022,SUBPREFEITURA CASA VERDE/CACHOEIRINHA,0.5121505742538189,0.8440209417100174
2024,SUBPREFEITURA CASA VERDE/LIMAO/CACHOEIRINHA,1.1630429670003057,0.8171820010055305
2024,SUBPREFEITURA PERUS/ANHANGUERA,1.2327291758901764,0.7985481995840856
2024,SUBPREFEITURA PARELHEIROS,0.7327546296100476,0.7629927967806589
2023,SUBPREFEITURA GUAIANASES,1.0076332387804563,0.7031795946890287
2023,SUBPREFEITURA ITAIM PAULISTA,1.064322552357451,0.6888327721661054
2023,PROCURADORIA GERAL DO MUNICIPIO,0.5089306123816053,0.5815882359860282
2024,SUBPREFEITURA FREGUESIA DO O/BRASILANDIA,0.6761029290510242,0.5784936479128856
2024,SUBPREFEITURA VILA MARIA/VILA GUILHERME,0.6746812688586595,0.48391151332327803
2024,SUBPREFEITURA CIDADE ADEMAR,0.6669754046081936,0.07861635220125786
